number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
93, 0.461993127935529, 1.016440865719110, -0.000005452844909, 0.000016298539035, -0.000021188122562, -0.000085447502172, -0.000002396827934, -0.174752464294434, 74.433795791625982, 0.874652471542358, -25.949930801391602, 0.547153005599976, 3.013610780715942, -0.047225862503052, 0.310130285283259, -0.565414349301630, 0.764281243884697, 758.496599308214627, 0.488884541643894, 0.784328219831148, 0.381865353911745, 373.061159612421591, -0.815359498069265, 0.255217274455153, 0.519666269569152, 853.961023255935629, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
94, 0.462006400455436, 1.201215952117236, -0.000004733769258, -0.000029900653462, -0.000021092216720, -0.000077118463742, -0.000002336886783, -0.170719715118408, 81.433304111480709, 0.956967525482178, -28.356875801086424, 0.604377374649048, 3.282781509399414, -0.046391483306885, 0.168576285238834, -0.520581394594447, 0.837004807427757, 830.073564645257875, 0.417937799977324, 0.806797455683989, 0.417619277395040, 408.437966133091379, -0.892698174863817, 0.279415241359419, 0.353577560785280, 690.089614515714857, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
95, 0.461993487418813, 1.386020190040785, -0.000004284346976, -0.000045420230236, -0.000021092303986, -0.000066152887314, -0.000002456769086, -0.110228477478027, 85.767165225982666, 1.008909645080566, -29.823580398559571, 0.645754995346069, 3.416115304946899, -0.046892110824585, 0.015623166846409, -0.472409732894043, 0.881240580616138, 873.841796009547920, 0.343042614791466, 0.830386780780507, 0.439066690540309, 429.474683887063577, -0.939189906831799, 0.295443460871898, 0.175029941248097, 514.323900425029251, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
96, 0.646808241605592, 0.092361881923079, -0.000010935633124, -0.000054498287622, -0.000021475752822, -0.000112412075503, -0.000002696479150, -0.223817579269409, 8.755770586013794, 0.106525363922119, -3.159225358963013, -0.002200937271118, 0.427702775955200, -0.038214567184448, 0.578982388111969, -0.812108937217684, 0.072515297333221, 76.051966631245165, 0.810118963249291, 0.583044023875707, 0.061375333862377, 57.657031940890668, -0.092123067904061, 0.023210780124495, 0.995477071582242, 1323.335230900342822, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
97, 0.646807372704333, 0.277213217938230, -0.000009976901950, 0.000036791595132, -0.000021475752822, -0.000110794155288, -0.000002696424608, -0.180801588058472, 24.403509513854978, 0.307250843048096, -8.647482538223267, 0.136458110809326, 1.080687934875488, -0.040383953094482, 0.552867776958683, -0.804183739038390, 0.218233212566280, 220.389537976758646, 0.789712563800495, 0.589246006210536, 0.170713827033961, 165.653170170896885, -0.265878332656899, 0.077959335753760, 0.960849131858077, 1288.918830531461708, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
98, 0.646805694897509, 0.462027882131469, -0.000008718519561, 0.000010186614168, -0.000021475752822, -0.000105521079292, -0.000002636537998, -0.182145837783813, 39.334763338088990, 0.480244512557983, -13.808240251541138, 0.261911535263062, 1.667590261459351, -0.041385208129883, 0.500748158252288, -0.788489900440679, 0.357120370337496, 357.396539932145231, 0.750731923528274, 0.600985571482200, 0.274258859229291, 267.651906169558799, -0.430874530463893, 0.130767043911157, 0.892886957696358, 1221.869976205230842, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
99, 0.646796287354685, 0.646750867069908, -0.000007520132864, -0.000001198441238, -0.000021188122562, -0.000100068288924, -0.000002516710237, -0.184834337234497, 53.083749528884887, 0.633869934082031, -18.535413322448733, 0.374159336090088, 2.192081024169922, -0.044555849075317, 0.425724692389261, -0.765656055358060, 0.482212910635545, 481.985513016387415, 0.694310280107770, 0.618156889391338, 0.368531267377268, 360.350966883746366, -0.580251429318997, 0.177912520614937, 0.794767521846295, 1124.391936832739702, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
100, 0.646795688052254, 0.831647803084207, -0.000006411576083, -0.000022230694990, -0.000021092303986, -0.000093656712841, -0.000002456769086, -0.126359474182129, 64.800902259826671, 0.761524295806885, -22.626515522003174, 0.467038888931274, 2.646650810241699, -0.045390228271484, 0.327164582611818, -0.736006728525909, 0.592669749058466, 589.893687392174456, 0.623156233507032, 0.639526602260003, 0.450202214169484, 440.616682188756329, -0.710379929703651, 0.222035629047156, 0.667877634681586, 1000.391220023549977, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
101, 0.646795028972296, 1.016447067582975, -0.000005482788214, -0.000073493251265, -0.000020900492302, -0.000085807039998, -0.000002456769086, -0.202981708526611, 74.437156415939342, 0.871571159362793, -25.932323303222656, 0.548473567962646, 3.010940767288208, -0.044889600753784, 0.215056386362855, -0.699916077737687, 0.681078728789002, 676.778126530568784, 0.537119015830440, 0.667215031128825, 0.516069050679365, 505.991287218509513, -0.815630991023447, 0.254836391357383, 0.519427088359913, 853.837916832832434, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
102, 0.646801170895009, 1.201160435157289, -0.000004703825953, -0.000056745344490, -0.000020756677171, -0.000078017308306, -0.000002336941324, -0.163326341629028, 81.489090475082406, 0.954766588211060, -28.356875801086424, 0.608779249191284, 3.277441482543945, -0.048727745056152, 0.087305947149299, -0.659815491699999, 0.746338521386276, 741.353876540418923, 0.442161052265300, 0.697022820015009, 0.564493394326246, 553.726195689904443, -0.892676467401268, 0.280718195511108, 0.352598949597104, 689.703280708534066, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
103, 0.646797365913620, 1.385949153504064, -0.000004254403671, -0.000067411269703, -0.000020660771329, -0.000069089076527, -0.000002336941324, -0.147867469787598, 85.788673221588141, 1.008909645080566, -29.848230895996092, 0.643113870620728, 3.422456586837769, -0.046558359146118, -0.048247547616860, -0.616912943455687, 0.785551140503150, 780.348380601068698, 0.340304505289098, 0.729261347392438, 0.593608230131042, 582.461854837629744, -0.939076683678655, 0.295966733597218, 0.174753182445677, 513.819040829027244, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
104, 0.831607865587644, 0.092350137438931, -0.000010935633124, -0.000000419478977, -0.000021283941138, -0.000113550575590, -0.000002756365760, -0.250702573776245, 8.835753444671631, 0.104324426651001, -3.149981422424316, 0.002641124725342, 0.426200893402100, -0.037380187988281, 0.422211510512100, -0.904544637331803, 0.059467970079428, 64.628275175955437, 0.901615178877105, 0.425832363432608, 0.075874023695900, 70.076094666020168, -0.093954827494375, 0.021582338327345, 0.995342500380058, 1323.406690998971953, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
105, 0.831607835698881, 0.277215944360685, -0.000010066731865, 0.000049315096082, -0.000021188122562, -0.000111573117549, -0.000002696424608, -0.168031215667725, 24.416952011108400, 0.307250843048096, -8.645721788406373, 0.131175861358643, 1.082356693267822, -0.037713939666748, 0.399145794108172, -0.898316842888502, 0.183601429266198, 186.457974716994812, 0.876769218659526, 0.432535430284218, 0.210211414437968, 202.786734346090753, -0.268250577365495, 0.077071079736052, 0.960261254248758, 1289.069580137504545, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
106, 0.831607565990970, 0.461994745746661, -0.000008838401864, -0.000027773424355, -0.000020900492302, -0.000106599692768, -0.000002546653542, -0.157949342727661, 39.391221826553348, 0.481124887466431, -13.800757064819337, 0.259270410537720, 1.652237684249878, -0.041552083969116, 0.355281560504222, -0.884966979653936, 0.301012387930922, 302.197317094859557, 0.828398836022940, 0.447268059132820, 0.337204169243798, 328.181879295706494, -0.433047781707197, 0.129555888332995, 0.892011709876459, 1222.084873248943268, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
107, 0.831606517429882, 0.646753144124622, -0.000007729845082, -0.000080204424022, -0.000020804673726, -0.000100847305727, -0.000002516710237, -0.188194961547852, 53.102569025039671, 0.629908246994018, -18.531891822814941, 0.369757461547852, 2.192247900009155, -0.043554594039917, 0.289738116804355, -0.865934296556569, 0.407688137818292, 407.823983496541473, 0.760258004753928, 0.466988838187309, 0.451585198180856, 442.262848444409542, -0.581428920744610, 0.179106725321937, 0.793637947093138, 1124.540200024385967, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
108, 0.831596930009062, 0.831601244353885, -0.000006591290454, 0.000026005733074, -0.000020756677171, -0.000094495616254, -0.000002516655695, -0.120982475280762, 64.841901876449583, 0.769887857437134, -22.627395896911622, 0.474962263107300, 2.652491464614868, -0.044889600753784, 0.208992063483248, -0.840298305551468, 0.500221026235749, 498.961265892721826, 0.671979103413586, 0.495023131684204, 0.550814109907359, 541.084517939125703, -0.710469142170501, 0.221022299293295, 0.668118807727053, 1000.340366992097529, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
109, 0.831606966797622, 1.016415489122689, -0.000005632613822, 0.000086346346736, -0.000020612862041, -0.000086885653474, -0.000002516655695, -0.210375082015991, 74.503696777343748, 0.869810409545898, -25.988227109909058, 0.546272630691528, 2.994086307525635, -0.045056476593018, 0.111371434427568, -0.810067917451998, 0.575661682508510, 573.132834766970632, 0.567915715780452, 0.527238056967902, 0.632053614066314, 621.137911490503029, -0.815517101821368, 0.256534598835505, 0.518769559859851, 853.717259560986577, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
110, 0.831600285622711, 1.201210559158937, -0.000004973424781, 0.000034125059287, -0.000020469046911, -0.000078137136067, -0.000002336941324, -0.169375465393066, 81.472287353515625, 0.955646963119507, -28.387688922882081, 0.611860561370850, 3.282114006042480, -0.047392738342285, 0.004677416537356, -0.776115998827217, 0.630572817475481, 627.349645063851540, 0.450765613580535, 0.564517000856229, 0.691470113134076, 680.151240925659295, -0.892630093256944, 0.281006249234281, 0.352486885576444, 689.512776320833609, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
111, 0.831600525278234, 1.385961407460728, -0.000004554000346, 0.000011385000864, -0.000020421050357, -0.000067650979767, -0.000002336941324, -0.140474096298218, 85.780607723236088, 1.006268520355225, -29.847350521087648, 0.645314807891846, 3.417784063339234, -0.047559614181519, -0.109823910428155, -0.739362422922626, 0.664290536036946, 660.249950817207036, 0.326011927421571, 0.604565218602328, 0.726785470159655, 715.728677719023608, -0.938964819296837, 0.296385060396612, 0.174645252144328, 513.646940295454669, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
112, 1.016407489678779, 0.092374645134093, -0.000011145345341, 0.000088024099019, -0.000020996310878, -0.000113850117722, -0.000002816306911, -0.289685815811157, 8.804163576126097, 0.107845926284790, -3.206765604019165, 0.007923374176025, 0.430372789382935, -0.037713939666748, 0.248724678748731, -0.967516204460689, 0.045259565699676, 50.918352894685476, 0.964007207111459, 0.251813896641472, 0.085322131334153, 80.250082729472538, -0.093947532264053, 0.022408827818978, 0.995324924643844, 1323.448426834758948, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
113, 1.016406920374195, 0.277154555131393, -0.000010036788560, -0.000055307193188, -0.000020804673726, -0.000112202308744, -0.000002696424608, -0.158621467590332, 24.406870138168337, 0.301088218688965, -8.603463792800904, 0.139099235534668, 1.078852300643921, -0.039716449737549, 0.230622698137736, -0.962627477715097, 0.141991233009444, 146.632855628090368, 0.935339717447473, 0.259540825986069, 0.240370906333839, 233.211483288987807, -0.268240161178287, 0.077375052790549, 0.960239718579015, 1289.014632753783189, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
114, 1.016406321235388, 0.462042682741675, -0.000008808404017, -0.000063666174923, -0.000020708767884, -0.000107138999507, -0.000002516655695, -0.126359474182129, 39.395926700592042, 0.471440763473511, -13.824527187347412, 0.258830223083496, 1.657577711105347, -0.041718959808350, 0.195363093801777, -0.952350242392251, 0.234226978368461, 237.280217716589988, 0.880052148625875, 0.275637873363070, 0.386693649374883, 377.745230456038712, -0.432829616915454, 0.130586287883934, 0.891967344770825, 1222.004065688019182, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
115, 1.016395085951049, 0.646750567473233, -0.000007729845082, 0.000034934019394, -0.000020564952753, -0.000101326616772, -0.000002696479150, -0.108212102890015, 53.121388521194461, 0.635190496444702, -18.572389068603513, 0.377240648269653, 2.189077259063721, -0.042553339004517, 0.146151570205649, -0.936933135829889, 0.317483885434196, 319.747907810204310, 0.799565571976705, 0.300856381079123, 0.519788739848737, 509.269106580303458, -0.582524346818215, 0.177881243946471, 0.793110111154856, 1124.664593792451342, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
116, 1.016392359583136, 0.831627250086959, -0.000006591290454, 0.000006111924867, -0.000020421137623, -0.000094555502863, -0.000002486766932, -0.055786363601685, 64.899032489776602, 0.767686920166016, -22.648084707260132, 0.470560388565063, 2.650822706222534, -0.045557104110718, 0.081956153108833, -0.917449727743127, 0.389318874486793, 390.639884822305646, 0.698389941238787, 0.331548809376652, 0.634292422292280, 623.222412837332854, -0.711009619445535, 0.219912218998824, 0.667910126432388, 1000.468115871927353, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
117, 1.016402845793977, 1.016399849663612, -0.000005692500432, -0.000057134825620, -0.000020229413205, -0.000086286460126, -0.000002456769086, -0.139801971435547, 74.533942396163951, 0.868489847183228, -25.943327989578247, 0.556396942138672, 3.003931982040405, -0.047392738342285, 0.006271479948046, -0.893704892200551, 0.448611451253826, 448.896936592598422, 0.578077345095559, 0.369302609229877, 0.727627766033757, 715.622585035813700, -0.815957873683765, 0.254768813775955, 0.518946625290753, 853.760874438584892, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
118, 1.016391640507485, 1.201214124484804, -0.000005033420474, 0.000087245191300, -0.000020133420096, -0.000077837539393, -0.000002396882476, -0.121654600143433, 81.494467473983775, 0.953446025848389, -28.439190855026247, 0.610980186462402, 3.263423912048339, -0.046391483306885, -0.075956057508321, -0.866891287010002, 0.492676540778973, 491.943406451016301, 0.443665500522418, 0.413114265534502, 0.795297131428299, 783.633265913826222, -0.892967861109226, 0.278991218711327, 0.353231225839370, 689.391672865795840, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
119, 1.016405841815260, 1.385947535638391, -0.000004673882648, 0.000003804981390, -0.000019941782945, -0.000066512425139, -0.000002396882476, -0.105523603439331, 85.829000713348393, 0.999225521087647, -29.872001018524170, 0.646195182800293, 3.405268375396728, -0.047058986663818, -0.166697378461903, -0.838531401054249, 0.518726395568924, 517.666407719215158, 0.300378788406471, 0.457893591673550, 0.836723396457728, 824.579120227365593, -0.939140334289498, 0.295294002902692, 0.175547384942970, 513.425085630884382, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
120, 1.201207023830916, 0.092375154497527, -0.000011115402036, 0.000079874884043, -0.000020612862041, -0.000114239653394, -0.000002756365760, -0.323964183807373, 8.814245449066163, 0.106525363922119, -3.212047853469849, 0.012325248718262, 0.435379064559937, -0.036545808792114, 0.068342578137434, -0.997170055615783, 0.031323668315600, 35.755365325532281, 0.993589702787791, 0.070863961021051, 0.088078382946530, 88.094975491620389, -0.090048845231893, 0.025103370523178, 0.995620924981380, 1323.717090102373959, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
121, 1.201206664347632, 0.277153566456914, -0.000009916960798, -0.000043922192324, -0.000020421137623, -0.000112651731026, -0.000002636537998, -0.152572343826294, 24.436443632125854, 0.298006906509399, -8.636037664413452, 0.140859985351563, 1.076349163055420, -0.040217077255249, 0.057820505345097, -0.993608410769730, 0.096949034081255, 101.830564980830175, 0.962421077441269, 0.081287692684390, 0.259109978030245, 256.115218431909909, -0.265334616773657, 0.078323923967706, 0.960969772717060, 1289.143150072540266, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
122, 1.201200612254834, 0.462013620937084, -0.000008988118388, 0.000011924307602, -0.000020421137623, -0.000107858075158, -0.000002606594693, -0.075277984619141, 39.468516185760492, 0.473201513290405, -13.857101058959961, 0.264552659988403, 1.636050727844238, -0.041885835647583, 0.033883886545693, -0.986486838953386, 0.160298467878873, 164.252342893954392, 0.902133570541310, 0.099216901115462, 0.419894066920969, 414.858984540063545, -0.430124288008647, 0.130382986255110, 0.893304748537840, 1222.051718772135246, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
123, 1.201196178082249, 0.646764049705357, -0.000007729845082, -0.000067321385246, -0.000020277322493, -0.000101776039054, -0.000002606540152, -0.021507995605469, 53.175158510208128, 0.635190496444702, -18.572829256057737, 0.377680835723877, 2.182569101333618, -0.044055221557617, -0.002174682078022, -0.975960538336725, 0.217936454883871, 221.119183501196432, 0.814142640067850, 0.124819819746963, 0.567090622583099, 559.198435599378286, -0.580660858316807, 0.178664602559728, 0.794299645858516, 1124.506754116685443, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
124, 1.201194620157727, 0.831624343950133, -0.000006531403844, -0.000002936134672, -0.000019989692233, -0.000094855154079, -0.000002516655695, -0.059819112777710, 64.882901493072509, 0.763285045623779, -22.657328643798827, 0.474522075653076, 2.632466363906860, -0.043053966522217, -0.045671724475914, -0.962366602495204, 0.267889186017716, 270.410721212347937, 0.702238887898990, 0.159796407920560, 0.693776370553276, 684.245225173277504, -0.710474938267203, 0.219808167313055, 0.668513075172573, 1000.311097708715693, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
125, 1.201194799926640, 1.016444490931587, -0.000005722443737, -0.000036432002764, -0.000019941782945, -0.000085267733260, -0.000002396882476, -0.061163362503052, 74.444549789428720, 0.864968347549439, -25.959614925384521, 0.549794130325317, 3.009438884735108, -0.046391483306885, -0.098263359681595, -0.946234052400884, 0.308197063939757, 310.509373103721884, 0.570116369345942, 0.200310621036818, 0.796770343639650, 785.682755574747944, -0.815666376374487, 0.254001521997104, 0.519780327903306, 853.530022421493186, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
126, 1.201193182060967, 1.201217929466194, -0.000005033420474, -0.000044461499062, -0.000019893786390, -0.000076579157004, -0.000002516655695, -0.035622617721558, 81.518663969039920, 0.945962839126587, -28.381086111068726, 0.609219436645508, 3.277775234222412, -0.048060241699219, -0.156510307986213, -0.928140785867991, 0.337726524132188, 339.823112794510962, 0.422375855446242, 0.246199313923010, 0.872344275249110, 860.235535830361528, -0.892806339712099, 0.279178400726466, 0.353491527957456, 689.342859341000576, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
127, 1.201195878540117, 1.386022167389743, -0.000004613886955, -0.000086556058954, -0.000019845789836, -0.000063875941682, -0.000002336941324, -0.067212486267090, 85.810181217193616, 1.004947957992554, -29.840747709274289, 0.650156869888306, 3.404934623718262, -0.048227117538452, -0.218428764912585, -0.908413563480354, 0.356473943428811, 357.572396649180803, 0.264240689570842, 0.296589375042672, 0.917720872916664, 905.346180520450048, -0.939396472547076, 0.294651557431352, 0.175256175552789, 513.401494274619722, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
128, 1.386006528039749, 0.092369072515964, -0.000011025463038, -0.000095214691905, -0.000020373141069, -0.000115348155634, -0.000002816306911, -0.307833187103271, 8.800130826950074, 0.105204801559448, -3.125330924987793, 0.008803749084473, 0.423364004135132, -0.035711429595947, -0.114631393137769, -0.993325864642448, 0.012781640725207, 19.467211167872090, 0.989280160106180, -0.112973890164024, 0.092529265432607, 92.887333312161076, -0.090467720915169, 0.023251382185607, 0.995627924828786, 1323.543854984437075, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
129, 1.386003352195012, 0.277174778479579, -0.000010066731865, -0.000015669402382, -0.000020373141069, -0.000113370752135, -0.000002636537998, -0.139129846572876, 24.525164113998414, 0.295805969238281, -8.646602163314819, 0.143501110076904, 1.075681659698486, -0.038548318862915, -0.119419517753492, -0.991712509511361, 0.047384356682372, 53.390979719249771, 0.956698281667048, -0.102180304598839, 0.272557486060110, 270.077066462004211, -0.265456920487755, 0.077881216161327, 0.960971976456333, 1289.106901232783912, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
130, 1.386003651846228, 0.462036960188855, -0.000008928231778, -0.000049434923843, -0.000020133507363, -0.000108217558442, -0.000002636537998, -0.040327491760254, 39.481958683013914, 0.476723012924194, -13.839933748245238, 0.265433034896851, 1.652404560089111, -0.040717704772949, -0.134331861216771, -0.987698917256171, 0.080036241247490, 85.812696173480546, 0.892737029547675, -0.085569332633587, 0.442378215316979, 437.495116863725059, -0.430087836536249, 0.130876805292729, 0.893250085194476, 1221.959452309027029, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
131, 1.385997509868972, 0.646778940145478, -0.000007819674997, -0.000016178711274, -0.000020037601520, -0.000102225406794, -0.000002516710237, -0.023524370193481, 53.142224391937255, 0.625066184997559, -18.563145132064818, 0.375479898452759, 2.182402225494385, -0.042887090682983, -0.152035263642387, -0.982211915733852, 0.110204497184219, 114.999459011054100, 0.799923454901795, -0.056789602918916, 0.597408911298022, 589.930319757066172, -0.580523681607534, 0.178982383464822, 0.794328371331458, 1124.505516231945649, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
132, 1.385988971118324, 0.831607416219904, -0.000006591344996, -0.000044641267975, -0.000019845789836, -0.000094915095230, -0.000002456769086, 0.014786746978760, 64.906425863265994, 0.760203733444214, -22.652486581802368, 0.478043575286865, 2.649821451187134, -0.046057731628418, -0.174446391812946, -0.975256823199884, 0.135803480019894, 140.559340302093432, 0.681859054968877, -0.020145994078427, 0.731206105061727, 721.858424754256589, -0.710377847022550, 0.220155099247466, 0.668502091795489, 1000.306706072781594, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
133, 1.385996251541125, 1.016411833912366, -0.000005872269345, -0.000032507193614, -0.000019749971260, -0.000086286460126, -0.000002396882476, -0.062507612228394, 74.508401651382457, 0.864968347549439, -25.945969114303587, 0.557717504501343, 3.011441394805908, -0.047058986663818, -0.201822500655176, -0.966688543723943, 0.157419622862508, 161.228926602847622, 0.542712722935501, 0.023416644136831, 0.839591901545807, 828.994131092904126, -0.815310111916457, 0.254882169267001, 0.519908166118328, 853.592993303462094, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
134, 1.385996281484430, 1.201215053218131, -0.000005213189387, 0.000011025517580, -0.000019606243396, -0.000077298232655, -0.000002396827934, 0.012098247528076, 81.508582096099843, 0.947723588943481, -28.399133796691892, 0.617582998275757, 3.279944620132446, -0.047392738342285, -0.232979747452428, -0.957264957759190, 0.171359965929323, 176.145553937936540, 0.386532834025674, 0.070538340626319, 0.919574200769990, 907.581029408718564, -0.892363606102963, 0.280478418328364, 0.353580332251293, 689.476864414970350, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
135, 1.385992087021910, 1.386021568196394, -0.000004733769258, 0.000004554000346, -0.000019558334108, -0.000065673576268, -0.000002396827934, 0.009409748077393, 85.793378095626835, 0.991742334365845, -29.858795394897463, 0.650156869888306, 3.423290966033935, -0.047058986663818, -0.263412068773877, -0.947440674172941, 0.181577121210215, 185.463801223127433, 0.219499652294473, 0.124423113438256, 0.967646005254471, 955.194400757932954, -0.939379574329180, 0.294745751055132, 0.175188348836543, 513.514855476545222, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
136, 1.570806092189732, 0.092367364765835, -0.000010965576429, 0.000022110921770, -0.000020037601520, -0.000115348155634, -0.000002696424608, -0.305144687652588, 8.849195941925050, 0.105204801559448, -3.207645978927612, 0.014526185989380, 0.435712816238403, -0.038381443023682, -0.294886079454168, -0.955527530935702, -0.003055776181392, 2.328120601459583, 0.951301442896834, -0.293879473403173, 0.093061376814844, 94.374051817445405, -0.089820737508390, 0.024535540267008, 0.995655684650700, 1323.644179812094535, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
137, 1.570805912420820, 0.277194882054545, -0.000010216557473, -0.000041105885413, -0.000019941695678, -0.000113400695440, -0.000002606540152, -0.169375465393066, 24.499623369216920, 0.295805969238281, -8.658047037124634, 0.142620735168457, 1.076349163055420, -0.039382698059082, -0.294557650184607, -0.955627907331308, -0.003330682709014, 3.329924446381468, 0.917843369995074, -0.283878140870861, 0.277446840479019, 274.833823535061981, -0.266081451577914, 0.078667044340617, 0.960735217040003, 1289.005465767917940, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
138, 1.570792669844218, 0.461993307704442, -0.000009048114081, -0.000046858326996, -0.000019845789836, -0.000108397327354, -0.000002606540152, -0.079310733795166, 39.473221059799201, 0.472321138381958, -13.847857122421264, 0.270275096893311, 1.639555120468140, -0.042219587326050, -0.297246399937117, -0.954795466038259, -0.003193079580332, 4.320341390845457, 0.852241794959775, -0.266824320210184, 0.449987449900676, 445.260711683307306, -0.430497968227683, 0.131035873626868, 0.893029170394047, 1221.941510013675270, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
139, 1.570786887404788, 0.646752125452297, -0.000007999443910, 0.000060819924707, -0.000019749971260, -0.000102674883617, -0.000002516710237, -0.055786363601685, 53.124749145507813, 0.627707309722900, -18.581192817687988, 0.375039710998535, 2.180900342941284, -0.044055221557617, -0.295534993464320, -0.955331702945882, -0.000636383977278, 4.577148304954775, 0.758862251762230, -0.235161078898587, 0.607311575570243, 600.676357466562308, -0.580333654450957, 0.178998894738975, 0.794463495192714, 1124.620723790289276, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
140, 1.570800070094780, 0.831602712393950, -0.000006831000518, 0.000024088325268, -0.000019558334108, -0.000095274578514, -0.000002396827934, -0.084015607833862, 64.870131120681762, 0.766806545257568, -22.657768831253051, 0.487287511825562, 2.646317058563232, -0.046057731628418, -0.298260446740288, -0.954484374863959, -0.000532964203583, 5.679874516459282, 0.638827554485772, -0.200037769216514, 0.742889121280295, 734.926185610538710, -0.709182671488815, 0.221233968972757, 0.669414273400672, 1000.616535074534113, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
141, 1.570795336325522, 1.016442453586937, -0.000006052038257, -0.000042843633389, -0.000019462428266, -0.000086825657781, -0.000002456769086, -0.111572727203369, 74.496975528717044, 0.865848722457886, -25.963136425018309, 0.556837129592896, 3.008270753860474, -0.046224607467651, -0.298078413362148, -0.954540662716496, -0.001175886158524, 6.310747971975494, 0.497043420110342, -0.156265295632360, 0.853539100396663, 844.082497893963705, -0.814921528745264, 0.253837114310899, 0.521027467016661, 853.724269712619048, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
142, 1.570797223844564, 1.201172119754827, -0.000005213189387, 0.000083170501999, -0.000019366522424, -0.000077897426003, -0.000002366884629, -0.092081106185913, 81.499844472885130, 0.942881526947021, -28.437430105209351, 0.617582998275757, 3.265259546279907, -0.047726490020752, -0.297510091827451, -0.954718172581898, -0.000977856177086, 6.571869941681658, 0.337937005301726, -0.106266032117585, 0.935150314583536, 924.190443262212511, -0.892908912324501, 0.277886202176117, 0.354249817122904, 689.635917490782163, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
