number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
92, 0.462003554205220, 0.831566010737817, 0.000042543982173, 0.000026185556529, -0.000072336828829, -0.000135721329428, -0.000031698233506, -0.036294742584229, 82.230444198608396, 0.716625175476074, -32.778998966217046, 0.521181945800781, 5.455838687896728, -0.121986238479614, 0.600908102303646, -0.440652894498333, 0.666884157223781, 662.457119535989364, 0.290996107715160, 0.897664729768359, 0.330937000386065, 326.528106009255453, -0.744466733897800, -0.004802030835026, 0.667642286422453, 1000.840642985702630, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
93, 0.462003314549697, 1.016421241509731, 0.000043382885586, 0.000019624154838, -0.000072240922987, -0.000185545788943, -0.000031698233506, -0.012770372390747, 94.393887838363653, 0.813906602859497, -37.569118843078613, 0.600855875015259, 6.161055984497070, -0.121318735122681, 0.467202983608185, -0.441358044021542, 0.766109945820499, 760.848868285231674, 0.225506913522347, 0.897319773216733, 0.379425693051876, 374.363539337589827, -0.854908184579628, -0.004505726550687, 0.518759765563036, 853.426499258193189, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
94, 0.462000498242786, 1.201153783871142, 0.000043802364563, 0.000042663809935, -0.000072097107857, -0.000173381771277, -0.000031608403591, -0.025540744781494, 103.335837011337276, 0.890499219894409, -41.108666162490849, 0.661601743698120, 6.722926935195924, -0.125490631103516, 0.318094733040522, -0.443292692747896, 0.838037785167351, 832.746854096852530, 0.152490895815783, 0.896365025170448, 0.416264661416847, 409.439290059678399, -0.935714843050584, -0.004618463759951, 0.352727093214172, 688.712169754320371, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
95, 0.461996693261396, 1.385956014502429, 0.000044251786845, -0.000099439152271, -0.000071953292726, -0.000159659829088, -0.000031698233506, -0.065868236541748, 108.747786405563346, 0.942001152038574, -43.182829446792596, 0.704740114212036, 7.062018640518188, -0.125156879425049, 0.157936750215627, -0.444010855566054, 0.881992257942680, 875.822706500945856, 0.073802452529381, 0.896012208255955, 0.437853081132170, 430.426498417810137, -0.984687351869605, -0.004059900957818, 0.174282346415917, 512.838458325558122, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
96, 0.646808301492202, 0.092371679056116, 0.000038649116327, 0.000045180574713, -0.000072768186953, -0.000197290327632, -0.000032057771332, -0.090064731597900, 10.981176006317138, 0.080114116668701, -4.477146596908569, 0.062066431045532, 0.755280048370361, -0.104464275360107, 0.799314565786212, -0.596767338590859, 0.070462532690658, 76.304756103115523, 0.593788546002674, 0.802391874565395, 0.059853506726523, 58.000878854686597, -0.092257181606800, -0.006001934905841, 0.995717123092375, 1324.954935795545452, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
97, 0.646808271548897, 0.277246294436428, 0.000039607847501, -0.000046498843712, -0.000072768186953, -0.000116306886808, -0.000031937943570, -0.067212486267090, 30.985628293991091, 0.268954534530640, -12.468749828338623, 0.189280605316162, 2.076936695098877, -0.111139308929443, 0.771742400068830, -0.597387262839452, 0.218041569736576, 220.991683520124695, 0.572802904041048, 0.801929805290815, 0.169721597059355, 166.536955091400984, -0.276243553876184, -0.006086508311322, 0.961068391613433, 1290.406024898451278, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
98, 0.646808151666594, 0.461998670664895, 0.000040806288739, 0.000027923249963, -0.000072672368377, -0.000012763156473, -0.000031758174658, -0.100818729400635, 49.981893287658693, 0.441067829132080, -20.015763731002806, 0.310332155227661, 3.271934579849243, -0.114643701553345, 0.716871451083627, -0.598333451886651, 0.357899990185330, 358.621210630593112, 0.532355373400679, 0.801229627811527, 0.273182795813401, 268.645779202194376, -0.450214481145019, -0.005306964330624, 0.892904674137679, 1223.114175835679134, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
99, 0.646808091779984, 0.646839460473511, 0.000041705133303, 0.000028762153375, -0.000072528553247, 0.000114449365612, -0.000031818115809, -0.088048357009888, 67.449746343612674, 0.589411001205444, -26.919223575592042, 0.420379018783569, 4.372480739593506, -0.117480590820313, 0.637913587338817, -0.598270264637925, 0.484911275944981, 483.484652375291375, 0.472379576896526, 0.801277779730259, 0.367166794579256, 361.836188646027608, -0.608213605914552, -0.005158503718503, 0.793756637402047, 1125.258630352246428, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
100, 0.646806413973160, 0.831612449585836, 0.000042603923325, 0.000030020535765, -0.000072336828829, -0.000127062696477, -0.000031698233506, -0.047048740386963, 82.247919445037837, 0.716184988021851, -32.792204589843749, 0.523382883071899, 5.455671812057496, -0.120484355926514, 0.536754990093216, -0.599110834665499, 0.594104610650718, 591.429938412868069, 0.397271994327494, 0.800652303657952, 0.448476143368039, 442.169363217805028, -0.744358141712097, -0.004700684378186, 0.667764075428807, 1000.681123821645315, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
101, 0.646806683626529, 1.016446947700672, 0.000043442772196, 0.000024387921943, -0.000072097107857, -0.000184137580946, -0.000031788172504, -0.030245618820190, 94.438248079299925, 0.813466415405273, -37.590688028335570, 0.602176437377930, 6.166229135513305, -0.123321245193481, 0.417669876680505, -0.599681884529077, 0.682593225487440, 679.243135852095861, 0.308560107827360, 0.800227701867272, 0.514223963873518, 507.249188046654524, -0.854600803867665, -0.004154820318583, 0.519268912507634, 853.282156716044824, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
102, 0.646805814779811, 1.201235905812053, 0.000043982133475, 0.000027683539899, -0.000072192926432, -0.000171853735518, -0.000031698233506, -0.024868619918823, 103.325083013534552, 0.897982406616211, -41.119670848846440, 0.667764368057251, 6.728100086212159, -0.124322500228882, 0.284248150343180, -0.600715680288149, 0.747223969424447, 743.510553543972946, 0.208465113540549, 0.799450765040157, 0.563401074469365, 555.063654596051265, -0.935812633737656, -0.004375583692990, 0.352470663749961, 688.517565217621950, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
103, 0.646803417897336, 1.385957752250405, 0.000044341616759, -0.000013482232124, -0.000071905383438, -0.000158491385697, -0.000031698233506, -0.103507228851318, 108.710147413253793, 0.939800214767456, -43.206599569320680, 0.706060676574707, 7.066858039855957, -0.124155624389648, 0.140682410886734, -0.601469237686533, 0.786411606847125, 782.326534736156987, 0.101991214431947, 0.798889612346301, 0.592767390688686, 583.625426665431974, -0.984787414341691, -0.003184870791405, 0.173734294692353, 512.329940565644165, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
104, 0.831607895585491, 0.092399692135994, 0.000038768998630, -0.000031009210243, -0.000072816096241, -0.000197500039850, -0.000031937943570, -0.109556352615356, 11.028896871566772, 0.080554304122925, -4.487270908355713, 0.067788867950439, 0.763456964492798, -0.104130523681641, 0.677134798490998, -0.733401403883541, 0.060090310818025, 64.774755959621928, 0.729894904317861, 0.679779235131053, 0.071788718720018, 70.733933025674403, -0.093498092618926, -0.004751027919454, 0.995608122912992, 1325.031384725778480, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
105, 0.831607835698881, 0.277174628708512, 0.000039757673109, -0.000083080617543, -0.000072768186953, -0.000124845691997, -0.000031967886875, -0.030917743682861, 31.048135906219482, 0.273356409072876, -12.459946079254150, 0.189280605316162, 2.080941715240479, -0.109136798858643, 0.652939189473193, -0.734803115503812, 0.183670346806396, 187.701768719460887, 0.705147002873566, 0.678258475223085, 0.206719967894938, 203.743524333815287, -0.276474445814649, -0.005460973717967, 0.961005753665156, 1290.351586108712354, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
106, 0.831599626488212, 0.462027882131469, 0.000040896173195, 0.000025676193095, -0.000072528553247, -0.000013931654406, -0.000031818115809, -0.079310733795166, 50.012811031341556, 0.443268766403198, -20.017084293365478, 0.307250843048096, 3.273269586563111, -0.112974943161011, 0.607111633246329, -0.734888533349795, 0.302248752401001, 303.855714329239731, 0.654585695017873, 0.678169695498992, 0.334070998419158, 329.535294806414129, -0.450480890443694, -0.004970679811793, 0.892772232816000, 1223.002099878086256, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
107, 0.831596959952367, 0.646781306975566, 0.000041765074454, 0.000032597078070, -0.000072432647405, 0.000110464560768, -0.000031818115809, -0.101490854263306, 67.430926847457883, 0.591611938476562, -26.887530078887941, 0.422579956054687, 4.373815746307373, -0.117480590820312, 0.539355283953830, -0.736560413628243, 0.408135559277645, 409.422545300310730, 0.582789983456461, 0.676352577103143, 0.450447584774027, 443.764039778840299, -0.607825396683868, -0.005093969152700, 0.794054367549458, 1125.074434308235595, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
108, 0.831596180990106, 0.831550311392130, 0.000042723805628, 0.000028941922288, -0.000072336828829, -0.000128890328909, -0.000031758174658, -0.030245618820190, 82.333279302597049, 0.716184988021851, -32.819056024551386, 0.518100633621216, 5.461512466430664, -0.120317480087280, 0.454073951278325, -0.737352051997480, 0.500128781600895, 500.519606721530067, 0.490209620853331, 0.675490547546168, 0.550823971699319, 542.576697886651800, -0.743983450349081, -0.004946876881917, 0.668179731820557, 1000.529163170189236, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
109, 0.831591477164153, 1.016416417910557, 0.000043562654498, 0.000025676193095, -0.000072192926432, -0.000180752078533, -0.000031668290201, -0.030245618820190, 94.494706567764283, 0.819629039764404, -37.608295526504520, 0.601296062469482, 6.160889108657837, -0.123654996871948, 0.353459861878473, -0.736745693363798, 0.576430316127412, 574.643024489708409, 0.380052693644473, 0.676157999165803, 0.631165834165378, 622.837249801603662, -0.854766679330934, -0.004017894223947, 0.518996898287045, 853.327191842505499, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
110, 0.831600555221539, 1.201163371291962, 0.000044042074627, -0.000026784695335, -0.000072097107857, -0.000168438289801, -0.000031728231353, -0.163326341629028, 103.319706014633169, 0.899743156433105, -41.096340913772579, 0.664683055877686, 6.726598203659058, -0.123488121032715, 0.240656857605338, -0.737345067339865, 0.631194525132383, 628.893069748760468, 0.257331359180875, 0.675505220291931, 0.690994405867713, 681.728072915947905, -0.935876513472609, -0.003866397279148, 0.352306971975339, 688.623138656068249, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
111, 0.831605948125297, 1.385950801367584, 0.000044461499062, -0.000012283845428, -0.000071905383438, -0.000155974675460, -0.000031638346896, -0.089392606735230, 108.796179395675665, 0.939360027313232, -43.228168754577638, 0.695936365127563, 7.077371217727661, -0.124823127746582, 0.119428078586461, -0.737575493799679, 0.664619684474742, 661.783438855825352, 0.126286345676149, 0.675258647824000, 0.726689422954997, 717.069701707218314, -0.984778499430664, -0.002854730295869, 0.173790556630755, 512.360178913470463, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
112, 1.016407219970868, 0.092400860633927, 0.000039038597458, 0.000008508807343, -0.000072816096241, -0.000197290327632, -0.000031997884722, -0.131736473083496, 11.055109741210938, 0.077913179397583, -4.526887779235840, 0.066468305587769, 0.768129487991333, -0.105966157913208, 0.529843370380645, -0.846904394944278, 0.044932712890996, 50.786349353863564, 0.842984653956356, 0.531718398137512, 0.081562358206228, 80.928784271776678, -0.092967069749247, -0.005337687340444, 0.995654876468796, 1324.944451903261324, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
113, 1.016406231296390, 0.277152517841284, 0.000040027271936, -0.000076818921610, -0.000072816096241, -0.000133624098168, -0.000032027828027, -0.007393373489380, 30.992349542617799, 0.278198471069336, -12.428252582550048, 0.186639480590820, 2.080774839401245, -0.110304929733276, 0.511582802065838, -0.847188185171590, 0.143370901985493, 147.262387982475929, 0.813067545129990, 0.531267276112863, 0.238067739074218, 234.275327492002361, -0.277856444385868, -0.005221133716650, 0.960608419740300, 1290.458600154485566, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
114, 1.016405182735302, 0.462008557573306, 0.000041105885413, 0.000025316709811, -0.000072624371823, -0.000018126116926, -0.000031818115809, -0.009409748077393, 50.065908895492555, 0.440627641677856, -20.052739477157594, 0.308571405410767, 3.276773979187012, -0.114476825714111, 0.476652959506541, -0.847167059556407, 0.234755041258343, 238.247871213152990, 0.754690327784011, 0.531289114390254, 0.384934262023637, 379.208368804188353, -0.450826424849873, -0.006312696172825, 0.892589314592165, 1222.983152806184307, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
115, 1.016401197930457, 0.646832449704080, 0.000042064616587, 0.000033376040331, -0.000072288919541, 0.000101925810120, -0.000031878056960, -0.003360624313354, 67.319354120254516, 0.593812875747681, -26.861118831634521, 0.420819206237793, 4.375651380538940, -0.119483100891113, 0.423951382727929, -0.847562978976268, 0.319221273965179, 320.988326937928150, 0.671288755543300, 0.530670449174081, 0.517455583653812, 511.204554702023302, -0.607977492810552, -0.005086358447289, 0.793937968101753, 1125.025798175494174, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
116, 1.016402576140608, 0.831611520797967, 0.000042933517845, 0.000026065674226, -0.000072384738117, -0.000150581771702, -0.000031788172504, 0.049065114974976, 82.399819664001456, 0.717065362930298, -32.854271020889286, 0.519861383438110, 5.470857513427735, -0.121151859283447, 0.355375985688632, -0.848395977350835, 0.392341910087050, 392.568755520968125, 0.564636318053635, 0.529350544043251, 0.633224944120136, 625.054676316667383, -0.744911898905279, -0.003502447149640, 0.667153652267074, 1000.610603773717685, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
117, 1.016399100699198, 1.016411324603474, 0.000043622595650, 0.000023459134074, -0.000072097107857, -0.000180901904141, -0.000031728231353, 0.014786746978760, 94.518230937957767, 0.813466415405273, -37.615338525772096, 0.602616624832153, 6.162057239532471, -0.122987493515015, 0.278133048486831, -0.848471058208861, 0.450265333688212, 450.557589552242518, 0.437866841885277, 0.529218316701729, 0.726774106614154, 717.526929241276548, -0.854935457281329, -0.004983638161410, 0.518710446428295, 853.219094671995435, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
118, 1.016407219970868, 1.201231291870556, 0.000044101961237, 0.000040267036542, -0.000071953292726, -0.000163015388196, -0.000031638346896, -0.067884611129761, 103.386918500900265, 0.890939407348633, -41.146962471008301, 0.660721368789673, 6.720090045928956, -0.125490631103516, 0.189570927842189, -0.849058189204419, 0.493115660532055, 492.716351878127909, 0.296341546733126, 0.528278371289210, 0.795678107093464, 785.455804072022374, -0.936079350801453, -0.004706779465028, 0.351757438059521, 688.753690216275118, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
119, 1.016403654699543, 1.385998139060167, 0.000044461499062, -0.000016058883512, -0.000072001289281, -0.000143301348902, -0.000031638346896, -0.000672124862671, 108.733671783447264, 0.940240402221680, -43.217164068222047, 0.706060676574707, 7.073533073425293, -0.124489376068115, 0.095072799217395, -0.849149129922258, 0.519525666354648, 518.561191493958404, 0.145279288983499, 0.528137509182163, 0.836638930236521, 826.285879684694123, -0.984812211054177, -0.004065285615151, 0.173575293205714, 512.451868149707593, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
120, 1.201206424637568, 0.092388217305215, 0.000039068540763, -0.000064175538356, -0.000072816096241, -0.000197649810916, -0.000031937998112, -0.154588718414307, 11.086027484893798, 0.080114116668701, -4.522485904693603, 0.062506618499756, 0.769798246383667, -0.104798027038574, 0.367806158004609, -0.929418186343272, 0.030007749470300, 35.692714749923610, 0.924990736636982, 0.368985210314885, 0.090785746153535, 88.409648777288780, -0.095450339285214, -0.005634666206963, 0.995418245395911, 1325.142223728242016, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
121, 1.201205915274135, 0.277223254726790, 0.000040027271936, -0.000094645441861, -0.000072768186953, -0.000121250422825, -0.000031937998112, -0.012770372390747, 31.139544887542726, 0.273356409072876, -12.489438638687133, 0.180917043685913, 2.081442342758179, -0.110304929733276, 0.355420553772941, -0.929622037785452, 0.097360653342915, 102.125531002816487, 0.892092993416189, 0.368463868646166, 0.261542479532570, 256.946251302850271, -0.279009535775177, -0.006102816228977, 0.960268938673222, 1290.517881560751221, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
122, 1.201204327351767, 0.462047955763130, 0.000041045998803, 0.000023548963989, -0.000072576549802, -0.000013092805535, -0.000031818115809, 0.012098247528076, 50.053810647964482, 0.444149141311646, -20.034251604080200, 0.313413467407227, 3.275772724151611, -0.114476825714111, 0.329694436386591, -0.930228341210459, 0.161173235447348, 165.009821181684543, 0.828729343152268, 0.366936193896027, 0.422570118924076, 416.058727889628358, -0.452226994344808, -0.005750027646482, 0.891884343829359, 1223.171987394926418, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
123, 1.201199473809289, 0.646820615280935, 0.000042064616587, 0.000030469903505, -0.000072480556693, 0.000112861388702, -0.000031788172504, 0.053769989013672, 67.463860965728756, 0.589851188659668, -26.913941326141355, 0.422579956054688, 4.376986387252808, -0.118481845855713, 0.293605175711698, -0.930477397244904, 0.219106855236552, 222.105278849973217, 0.736192212538180, 0.366303743028067, 0.569071694992614, 560.895315424101113, -0.609768010798731, -0.005777634461980, 0.792558888630102, 1125.316296390532216, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
124, 1.201200911851507, 0.831618142086268, 0.000042843578847, 0.000024327926250, -0.000072384738117, -0.000132905077058, -0.000031818115809, 0.026884994506836, 82.365541296005247, 0.715744800567627, -32.843706521987912, 0.521181945800781, 5.467186244964600, -0.119149349212646, 0.247097336879882, -0.930920640624273, 0.268941753854927, 271.315188479039421, 0.618857465026047, 0.365181473829206, 0.695455195647760, 686.136726305464776, -0.745626142304845, -0.005408514733520, 0.666342557458228, 1000.714049636204777, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
125, 1.201203128965070, 1.016443112775978, 0.000043712480106, 0.000019773980446, -0.000072192926432, -0.000185096312119, -0.000031698288048, 0.073261610031128, 94.569984552383417, 0.819188852310181, -37.638668460845949, 0.604377374649048, 6.176575437545776, -0.122820617675781, 0.192841389743766, -0.931391892647224, 0.308741543548506, 311.559618048252389, 0.480260026721445, 0.363974674098601, 0.798043071111036, 787.689442996117918, -0.855664949109878, -0.005619512953809, 0.517499677235602, 853.316759032227878, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
126, 1.201204656946287, 1.201157169428096, 0.000044281730149, 0.000032057771332, -0.000072097107857, -0.000171973617821, -0.000031698288048, -0.001344249725342, 103.396328248977653, 0.892700157165527, -41.146082096099853, 0.662922306060791, 6.735776374816894, -0.124656251907349, 0.131813356093240, -0.931754785496193, 0.338316802509690, 340.523391980793576, 0.325409575852004, 0.363053818127783, 0.873098237935834, 862.275570305358542, -0.936340668292933, -0.004994481733132, 0.351057271756279, 688.708494253761501, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
127, 1.201198455082422, 1.385955475195691, 0.000044581272282, -0.000004793710410, -0.000072001289281, -0.000159749768086, -0.000031638346896, 0.020835870742798, 108.779376274108898, 0.942001152038574, -43.234771566390990, 0.706060676574707, 7.079707479476928, -0.126658761978149, 0.068413187539222, -0.931535746322300, 0.357156533041856, 358.522642364137027, 0.159957981826437, 0.363605812327401, 0.917716872075339, 907.206107412404435, -0.984750262665990, -0.005653898255696, 0.173882010610005, 512.175658468975712, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
128, 1.386006438155292, 0.092361312727577, 0.000039428078588, -0.000066063057399, -0.000072720277665, -0.000197859523134, -0.000031997884722, -0.150555969238281, 11.113584604263306, 0.079233741760254, -4.507519531250000, 0.061186056137085, 0.765960102081299, -0.103963647842407, 0.193380307725106, -0.981036224308436, 0.013114235730342, 19.237362667477964, 0.976474395631944, 0.193746445897938, 0.094657642993829, 93.215437520467489, -0.095403413248023, -0.005499208721720, 0.995423501553013, 1325.146347593251676, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
129, 1.386003951388360, 0.277241440784867, 0.000040326923152, -0.000081402810718, -0.000072576549802, -0.000123137887326, -0.000031937998112, 0.005376998901367, 31.181888753890991, 0.276877908706665, -12.523773260116577, 0.191041355133057, 2.078605453491211, -0.109303674697876, 0.185195387567879, -0.981538739566262, 0.047795095504214, 53.594293693738912, 0.942445573300311, 0.191176767532471, 0.274313297020915, 271.005215178231538, -0.278386439666576, -0.005757281173399, 0.960451895684140, 1290.555843496686293, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
130, 1.385991607656323, 0.462041933668178, 0.000041345540936, 0.000020612883858, -0.000072528553247, -0.000010246500778, -0.000031788172504, 0.081999233245850, 50.094138139724734, 0.444589328765869, -20.064184350967409, 0.311212530136108, 3.285618398666382, -0.111973688125610, 0.176839234197479, -0.980907484281923, 0.080922138677614, 86.070672383329722, 0.874844004001963, 0.194323539308671, 0.443718751837654, 439.277125666529344, -0.450972120990049, -0.007672636460906, 0.892505056982579, 1223.077649318643580, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
131, 1.385994274192167, 0.646765457858813, 0.000042214442194, 0.000032297481396, -0.000072384738117, 0.000112292193200, -0.000031848059114, 0.100818729400635, 67.448402093887324, 0.589411001205444, -26.909539451599123, 0.422139768600464, 4.376652635574341, -0.116646211624146, 0.156686027958146, -0.981462961063797, 0.110362786765213, 115.587550168362512, 0.778924285767594, 0.191501048346130, 0.597163550062943, 592.040550350210879, -0.607228495448083, -0.007602929844333, 0.794490874569142, 1125.248670322632051, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
132, 1.385987682847172, 0.831555584468126, 0.000043083288912, 0.000023249421856, -0.000072288832275, -0.000107887963921, -0.000031758229199, 0.065868236541748, 82.354115173339835, 0.713984050750732, -32.832261648178104, 0.520741758346558, 5.462013093948364, -0.120317480087280, 0.131672739009697, -0.981729802503095, 0.137364058905227, 140.903077824967539, 0.655796394008706, 0.190181992016510, 0.730590103627068, 724.214199474104703, -0.743366248498587, -0.006115945541507, 0.668856648171543, 1000.697950043357423, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
133, 1.386005119886293, 1.016358983542805, 0.000043742423411, 0.000020582940553, -0.000072192926432, -0.000154686349766, -0.000031758229199, -0.041671741485596, 94.523607936859122, 0.813906602859497, -37.627663774490358, 0.603937187194824, 6.158219095230103, -0.123154369354248, 0.104333248970011, -0.981815237861334, 0.158598271940943, 161.642776405381056, 0.509359573812800, 0.189717449036893, 0.839380792070069, 831.506238483387392, -0.854205711596805, -0.006791776956406, 0.519890828964284, 853.293255625553797, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
134, 1.385995892057841, 1.201158248041573, 0.000044401503369, 0.000028282733247, -0.000072049111302, -0.000143571002271, -0.000031758229199, 0.034278367996216, 103.384230001449595, 0.890499219894409, -41.128474597930904, 0.664683055877686, 6.725263196945191, -0.124322500228882, 0.070493964101257, -0.982637209866714, 0.171623759458448, 176.657666266745167, 0.346994389704561, 0.185462905074579, 0.919346726950642, 909.927013753734059, -0.935214143679858, -0.005255913494180, 0.354043614311135, 688.651313711051216, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
135, 1.386003112484948, 1.386033492503997, 0.000044701154585, -0.000002576596847, -0.000071905296172, -0.000128171253258, -0.000031758229199, 0.024196495056152, 108.779376274108884, 0.940680589675903, -43.234331378936766, 0.702539176940918, 7.068359922409058, -0.124990003585815, 0.037053601550673, -0.982723662040218, 0.181331835810447, 185.905273271654977, 0.171771317119447, 0.185019081283797, 0.967606611271311, 957.344895905393628, -0.984439762112022, -0.004705701558996, 0.175659361110256, 512.201270938034440, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
136, 1.570805732651907, 0.092366675633489, 0.000039547960891, 0.000064864616161, -0.000072768186953, -0.000197979405437, -0.000031967886875, -0.166014841079712, 11.096781482696533, 0.079233741760254, -4.525567216873169, 0.067348680496216, 0.766627605438232, -0.105799282073975, 0.007930664137993, -0.999959272954790, -0.004307783427507, 2.282776065325152, 0.995819874511581, 0.007505681566280, 0.091029897681831, 94.690352115040668, -0.090993857452409, -0.005011703897233, 0.995838842750160, 1325.255392219567739, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
137, 1.570805912420820, 0.277231913305199, 0.000040446805455, -0.000077657770480, -0.000072576549802, -0.000136170751710, -0.000031967941417, -0.016803121566772, 31.148282510757447, 0.273356409072876, -12.511448011398315, 0.187519855499268, 2.090286762237549, -0.109136798858643, 0.010361786054621, -0.999944227862963, -0.002043172361927, 3.202810405144601, 0.961149392983117, 0.009396101047187, 0.275868732648874, 276.047563676142772, -0.275834149006143, -0.004822286662293, 0.961193148016258, 1290.690433442479616, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
138, 1.570798302348957, 0.462027462707034, 0.000041465423238, 0.000030619674571, -0.000072480556693, -0.000016418366796, -0.000031878002419, 0.071245235443115, 50.089433265686040, 0.439747266769409, -20.062863788604737, 0.318255529403687, 3.278943365097046, -0.115811832427979, 0.008770640367621, -0.999960144373487, -0.001668991340887, 4.246827386398596, 0.893648612861304, 0.007089257743758, 0.448711376227201, 447.040775848369094, -0.448681660644391, -0.005426977906410, 0.893675173266101, 1223.266012036335269, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
139, 1.570792010655177, 0.646801081010553, 0.000042364267802, 0.000023369249617, -0.000072528553247, 0.000100967078946, -0.000031818115809, 0.033606243133545, 67.477303462982178, 0.585449314117432, -26.911740388870239, 0.425221080780029, 4.376652635574342, -0.117480590820312, 0.008832371510683, -0.999952047974158, -0.004229771363034, 5.152243357501812, 0.794575141216832, 0.004450092571591, 0.607149521647144, 602.562969596069024, -0.607101584723470, -0.008723441315819, 0.794576344599977, 1125.203326027128242, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
140, 1.570789194348266, 0.831561486680776, 0.000043143230063, 0.000028372617703, -0.000072336828829, -0.000133174730427, -0.000031758229199, -0.054442113876343, 82.364869171142573, 0.715744800567627, -32.834022397995000, 0.521622133255005, 5.465851238250732, -0.122486865997314, 0.007549265607505, -0.999971341799647, -0.000569357708785, 5.659838393042916, 0.669195489091027, 0.004628993388221, 0.743071981574082, 737.220595102544166, -0.743048050915288, -0.005990659364796, 0.669211256653208, 1000.763636392544186, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
141, 1.570790332848353, 1.016349246350919, 0.000043742423411, 0.000020493056097, -0.000072145104411, -0.000180242715100, -0.000031728231353, -0.040999616622925, 94.567968177795407, 0.814786977767944, -37.631625461578366, 0.607458686828613, 6.161222860336304, -0.122153114318848, 0.006386930708779, -0.999979322116088, -0.000749970913233, 6.223841139386498, 0.520319623314601, 0.002682850157794, 0.853967383398677, 846.400129741134265, -0.853947713100675, -0.005844455088395, 0.520325999383893, 853.438847821940158, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
