number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
50, -0.461999958936048, 0.461995884246747, 0.000016897732383, -0.000003715151475, -0.000045156554619, -0.000024148266420, -0.000018335883685, 0.216424205780029, 44.004686883926396, 0.456034202575684, -16.590665149688721, 0.294485406875610, 2.337263004302979, -0.098122993469238, 0.907065818823193, -0.124017688016498, 0.402307361828806, 397.831024357813533, 0.217700501051197, 0.956111860907984, -0.196103547324187, -197.119917228962208, -0.360330531824142, 0.265461338974463, 0.894255100821470, 1219.522861538334610, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
51, -0.462000947610526, 0.646785711259387, 0.000017946402555, -0.000089102657954, -0.000045108645331, 0.000006441519388, -0.000018156114772, 0.209030832290649, 59.456165351867675, 0.603056812286377, -22.316183366775512, 0.407613582611084, 3.132259502410888, -0.102461765289307, 0.836998666016840, -0.069621623695186, 0.542757830528566, 536.025108573650641, 0.251373029291441, 0.929943152409703, -0.268360454298224, -266.895313601342536, -0.486050237352966, 0.361052022290903, 0.795862176490864, 1122.597986296751287, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
52, -0.461999449572614, 0.831573201276161, 0.000018815194730, -0.000098060942120, -0.000044629290653, 0.000069628328724, -0.000018186058077, 0.282292442321777, 72.780368629455580, 0.720586862564087, -27.270933351516724, 0.509296884536743, 3.828966131210327, -0.104964902877808, 0.747681134218268, -0.002574402103142, 0.664052930110165, 655.687310946595289, 0.296563655894506, 0.896024958474054, -0.330437999924426, -327.611559332141042, -0.594157318844571, 0.443996223233240, 0.670704431339208, 998.877371826463218, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
53, -0.462002205992916, 1.016405122739608, 0.000019654098143, -0.000010935633124, -0.000044581294099, 0.000107348657183, -0.000018186058077, 0.291030065536499, 83.699709148406981, 0.830633726119995, -31.324619617462158, 0.588530626296997, 4.358630044937134, -0.105966157913208, 0.640275395249639, 0.078028657431292, 0.764172066263475, 752.768760785588825, 0.349814248975406, 0.856062150825149, -0.380509638693152, -377.162246830266952, -0.683869438892901, 0.510949236758497, 0.520819995779941, 852.939841617045772, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
54, -0.462005411780957, 1.201238901887877, 0.000020343230489, 0.000080743730760, -0.000044581294099, 0.000151420729656, -0.000018186058077, 0.279603942871094, 91.597176284790038, 0.909427280426025, -34.323616743087769, 0.644874620437622, 4.790170965194703, -0.105966157913208, 0.522921471024129, 0.166106696714090, 0.836039293603294, 823.755988084552882, 0.410242827970454, 0.810710715119442, -0.417670873403122, -413.360215915840001, -0.747163942679761, 0.561388191626130, 0.355793958720464, 689.535831635606314, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
55, -0.461993607301116, 1.386009464119879, 0.000020612883858, 0.000065973118401, -0.000044389482414, 0.000174729983581, -0.000018156114772, 0.228522453308105, 96.557457771301273, 0.956087150573731, -36.117380619049072, 0.684931678771973, 5.053167287826538, -0.108135543823242, 0.395792232400011, 0.262546666207615, 0.880010089053008, 866.838346369605006, 0.474025682967414, 0.762326521855707, -0.440633550654802, -435.525475589523182, -0.786541900129353, 0.591546720165574, 0.177269053143124, 514.439124065825581, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
56, -0.277189489205328, 0.092438820672450, 0.000015070154492, 0.000034095115982, -0.000045300369750, -0.000046109308040, -0.000018515598056, 0.016130996704102, 9.408403827667236, 0.089358053207397, -3.628465185165405, 0.049300994873047, 0.553694034576416, -0.090279829025269, 0.929720112602279, -0.356947870522404, 0.090602041656502, 91.196967413667110, 0.360040709841859, 0.932724293513019, -0.019901747340620, -23.334110645995477, -0.077402838961989, 0.051123478169632, 0.995688299871232, 1320.219599163873227, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
57, -0.277189878631917, 0.277243268362758, 0.000016058883512, 0.000013302463211, -0.000045156554619, -0.000043562654498, -0.000018455656905, 0.111572727203369, 27.155188701629640, 0.285241470336914, -10.282778930664062, 0.176074981689453, 1.491536251068115, -0.092616090774536, 0.903335971841619, -0.337132018315060, 0.265190731745609, 263.703127120975296, 0.366835037368896, 0.927625997316978, -0.070299818351414, -73.338759540655573, -0.222297497366746, 0.160785606720549, 0.961629768328740, 1286.090103478678884, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
58, -0.277197638474846, 0.461995974131204, 0.000017257270209, -0.000009886962952, -0.000045156554619, -0.000022710115118, -0.000018395770295, 0.176096714019775, 44.108194112777710, 0.456914577484131, -16.632923145294189, 0.295365781784058, 2.337096128463745, -0.098456745147705, 0.852028851026538, -0.297202513168759, 0.430949536703047, 426.980623685062994, 0.380090396996791, 0.917278149916832, -0.118878449670142, -120.837518169859678, -0.359969619730914, 0.265087649375311, 0.894511269364144, 1219.491017617474199, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
59, -0.277197878130369, 0.646813604511503, 0.000018156114772, -0.000089791790300, -0.000044916833647, 0.000009167887301, -0.000018216001382, 0.150555969238281, 59.573787202835078, 0.602176437377930, -22.361522674560547, 0.406293020248413, 3.138267032623291, -0.101961137771606, 0.776350005668775, -0.240113543584206, 0.582774531774965, 575.932385049198842, 0.401546257460652, 0.901097807715895, -0.163656176323879, -164.164663910087285, -0.485840788548509, 0.361065405594395, 0.795983982920208, 1122.483756039317313, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
60, -0.277196709686977, 0.831623804643395, 0.000019054904795, -0.000092548210601, -0.000044773105783, 0.000069808152178, -0.000018216001382, 0.301784063339233, 72.801876625061027, 0.722787799835205, -27.295143661499026, 0.507976322174072, 3.814447933197021, -0.104631151199341, 0.680047169693039, -0.166071073897716, 0.714112207854582, 704.872738151828457, 0.428213568603399, 0.880581194392782, -0.203002216110377, -201.702107338447462, -0.595120984889988, 0.443843619415939, 0.669950636127267, 998.771085959756533, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
61, -0.277202522015171, 1.016402186659478, 0.000019654098143, -0.000034095115982, -0.000044437478968, 0.000114898733352, -0.000018156114772, 0.293046440124512, 83.719872894287107, 0.829313163757324, -31.323739242553710, 0.583688564300537, 4.363970071792602, -0.106299909591675, 0.565964837622487, -0.081916144206320, 0.820349649779484, 809.240073333415353, 0.462518683185458, 0.855256712693238, -0.233693010373753, -232.689315998645327, -0.682466314391665, 0.511689066437349, 0.521932973674907, 852.619748197363151, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
62, -0.277200634441587, 1.201162921924221, 0.000020313232642, -0.000082361596434, -0.000044389482414, 0.000157113230088, -0.000018036232470, 0.334046056747436, 91.657667522430415, 0.905465593338013, -34.286200809478757, 0.649276494979858, 4.794509737014771, -0.107801792144775, 0.437654556731737, 0.014245357413024, 0.899030343628135, 886.276702530111493, 0.499615043306785, 0.827454548240905, -0.256327484084321, -255.379245382066159, -0.747558223467247, 0.561351975490970, 0.355022058665205, 688.838317737008083, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
63, -0.277199376113739, 1.385970964829160, 0.000020792598229, -0.000036791540590, -0.000044389482414, 0.000175389118080, -0.000018156114772, 0.300439813613892, 96.573588768005379, 0.958728275299072, -36.110777807235721, 0.685812053680420, 5.049329143524171, -0.106466785430908, 0.301408086590900, 0.117626345303090, 0.946212031327150, 932.314042918044947, 0.538988819619570, 0.797581758259831, -0.270840158056851, -269.145999389708891, -0.786539393586053, 0.591631119686748, 0.176998306645825, 514.082092185162310, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
64, -0.092389984941955, 0.092435824596626, 0.000015369751166, 0.000043263003283, -0.000045396275592, -0.000045420230236, -0.000018515598056, 0.011426122665405, 9.513255306243895, 0.094640302658081, -3.671603555679321, 0.053702869415283, 0.552525903701782, -0.090613580703735, 0.849541654897265, -0.519823867566342, 0.089789327332292, 94.569154509205148, 0.522111153347339, 0.852874218065575, -0.002347702993373, -6.412001983478103, -0.075358610289250, 0.048874480737942, 0.995958013667177, 1319.950903400723746, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
65, -0.092389925055345, 0.277229306765047, 0.000016238652425, 0.000078376846131, -0.000045252460462, -0.000042004675435, -0.000018335883685, 0.075950109481812, 27.188122819900514, 0.281279783248901, -10.314032239913940, 0.177395544052124, 1.491870002746582, -0.095786731719971, 0.821554959128810, -0.500486690535251, 0.273057725999341, 273.361037058052034, 0.525144827132489, 0.850762159760353, -0.020655702744957, -23.982886554807081, -0.221969276402947, 0.160364647341524, 0.961775867973501, 1285.895570710954189, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
66, -0.092397594959275, 0.461995734475681, 0.000017317211360, -0.000005812382735, -0.000045060648777, -0.000021152136055, -0.000018305940380, 0.123670974731445, 44.149865854263304, 0.451192140579224, -16.647889518737792, 0.302408781051636, 2.344939292907715, -0.099958627700806, 0.767205284787149, -0.460790178866938, 0.446170888846914, 442.200307530907253, 0.530507937422892, 0.846844165197312, -0.037633604698137, -40.689035976003247, -0.360496018460646, 0.265569898390316, 0.894156166305964, 1219.398980452818478, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
67, -0.092401759423949, 0.646774895454025, 0.000018335883685, -0.000092937691732, -0.000044868924359, 0.000010186559626, -0.000018216055924, 0.104851478576660, 59.628229316711426, 0.606138124465942, -22.366804924011230, 0.404532270431519, 3.140102666854858, -0.102628641128540, 0.688293967650630, -0.402542891151675, 0.603498661870102, 596.448001129559657, 0.538374470119416, 0.841035140585482, -0.053036046458962, -56.154468484043015, -0.486214298452227, 0.361412663147835, 0.795598229571307, 1122.415742147318269, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
68, -0.092401609652883, 0.831629107662697, 0.000019144789251, -0.000082721134259, -0.000044581294099, 0.000069868038788, -0.000018245999229, 0.250702573776245, 72.839515617370608, 0.726309299468994, -27.307468910217285, 0.511057634353638, 3.811611043930054, -0.104297399520874, 0.589019595706720, -0.326851314378959, 0.739069776247303, 729.891129809394556, 0.547203645508497, 0.834302370518399, -0.067139592563496, -69.388477694430250, -0.594663002225381, 0.443968211515338, 0.670274675747316, 998.682108882507009, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
69, -0.092401609652883, 1.016377109659730, 0.000019893808207, -0.000043412828891, -0.000044581294099, 0.000109386001833, -0.000018245999229, 0.222473329544067, 83.783724756240844, 0.831073913574219, -31.347949552536008, 0.588970813751221, 4.362635065078736, -0.105799282073975, 0.470499543710327, -0.237721389125073, 0.849775688355945, 838.229133049348775, 0.558752549704482, 0.825620070779581, -0.078403360416885, -80.544466534574525, -0.682953708216827, 0.511703077847266, 0.521281298872807, 852.565798279307387, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
70, -0.092403077692948, 1.201192043560880, 0.000020612883858, -0.000099678807794, -0.000044437478968, 0.000160528675806, -0.000018096173621, 0.262800821304321, 91.652290523529047, 0.905905780792236, -34.301607370376587, 0.649716682434082, 4.794342861175537, -0.107134288787842, 0.337199675483902, -0.138574966385034, 0.931178477814504, 918.356461324958445, 0.572102349389549, 0.815683862853507, -0.085783085181987, -88.714226605336577, -0.747659869644285, 0.561655423344036, 0.354327397687114, 688.529721355258062, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
71, -0.092403407287469, 1.386035739560864, 0.000020912425990, 0.000001018672325, -0.000044245754550, 0.000178415137209, -0.000018096173621, 0.239948575973511, 96.582326391220093, 0.958728275299072, -36.099332933425899, 0.687132616043091, 5.057506059646606, -0.106633661270142, 0.195623527251991, -0.031330757694626, 0.980178462938138, 966.464353512146772, 0.586214577651956, 0.804998844952374, -0.091265155309581, -93.893367864784892, -0.786183124045428, 0.592448515271685, 0.175843260372833, 513.239613836782496, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
72, 0.092409579208029, 0.092374345537419, 0.000015609461230, 0.000085777042151, -0.000045204463907, -0.000042304272109, -0.000018515598056, -0.025540744781494, 9.562992546081542, 0.089358053207397, -3.689211053848267, 0.049741182327271, 0.566877225875855, -0.091447959899902, 0.738294763640416, -0.668423521837644, 0.090171156337842, 94.313059879463864, 0.670132686037280, 0.742104572476216, 0.014247337096879, 10.647904012152727, -0.076439682662885, 0.049907904825320, 0.995824370032359, 1320.000703730403529, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
73, 0.092409489323573, 0.277237485977870, 0.000016717963470, -0.000005992151648, -0.000045156554619, -0.000040147154239, -0.000018395770295, 0.010081872940063, 27.325236291885375, 0.278638658523560, -10.343524799346923, 0.173874044418335, 1.472679281234741, -0.095452980041504, 0.711266589841209, -0.647596338320702, 0.273347436002749, 273.615173955803300, 0.666624953457845, 0.744792789808035, 0.029914405848844, 26.348093843769501, -0.222959659138111, 0.160943104367920, 0.961450106637590, 1285.817940051052346, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
74, 0.092403107636253, 0.462007509012217, 0.000017676694644, 0.000000179768913, -0.000045060736044, -0.000019114845946, -0.000018335883685, 0.031589868545532, 44.229176588058472, 0.447670640945435, -16.672099828720093, 0.295365781784058, 2.376145074844360, -0.099624876022339, 0.656493458748566, -0.608097699462429, 0.446355829500239, 443.250067509388884, 0.662282293432850, 0.747910874081876, 0.044849618007394, 40.876144082570207, -0.361107328125129, 0.266170081599314, 0.893730935592891, 1219.082168223850431, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
75, 0.092402089018470, 0.646751286548884, 0.000018515598056, -0.000091589424886, -0.000044868924359, 0.000010186559626, -0.000018216055924, 0.078638608932495, 59.604032821655274, 0.596894187927246, -22.362843236923219, 0.409814519882202, 3.138433908462524, -0.103796772003174, 0.578182743482619, -0.548938107818654, 0.603632064194231, 597.370936281903937, 0.654906940363205, 0.753486761899155, 0.057918901118997, 54.221926020324744, -0.486622661415411, 0.361835119118089, 0.795156419812970, 1122.064353515234643, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
76, 0.092402628325208, 0.831610292413425, 0.000019444440467, -0.000087185250148, -0.000044725109229, 0.000072025156658, -0.000018096173621, 0.155260843276978, 72.905383853912355, 0.726309299468994, -27.333880157470702, 0.506655759811401, 3.814281057357788, -0.105966157913208, 0.477518562309577, -0.474271457793718, 0.739623287202354, 730.950916175304883, 0.646305288154192, 0.759863340320242, 0.069979843821571, 65.568581520174988, -0.595202064137652, 0.444605767348543, 0.669373001014152, 998.251506478543888, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
77, 0.092402148905079, 1.016348377449660, 0.000020043633815, -0.000019294614859, -0.000044629203387, 0.000107858075158, -0.000018096173621, 0.170719715118408, 83.808593376159678, 0.828872976303101, -31.358073863983151, 0.586769876480103, 4.367140712738037, -0.106967412948608, 0.359344302813905, -0.385404887397854, 0.849902785502575, 839.362646150095088, 0.635950308580935, 0.767652842196227, 0.079223221872558, 74.585356582225756, -0.682963305786630, 0.512027525273693, 0.520950032451382, 852.042083733397249, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
78, 0.092396036980212, 1.201233748694183, 0.000020612883858, -0.000027443884376, -0.000044437478968, 0.000161876942651, -0.000018036232470, 0.070573110580444, 91.683880392074585, 0.908106718063354, -34.329339179992672, 0.644434432983398, 4.796178495407105, -0.109804302215576, 0.226173098099046, -0.285902009494969, 0.931185143063944, 918.990963773096155, 0.624414662402099, 0.776269063790118, 0.086675659672631, 81.238912143630174, -0.747630964496223, 0.561841954262186, 0.354092585854740, 688.433116263638226, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
79, 0.092394688767908, 1.386037657023212, 0.000020972367142, -0.000065703465032, -0.000044485475523, 0.000179224042775, -0.000018036232470, 0.157277217864990, 96.591736139297495, 0.958728275299072, -36.102854433059690, 0.680969991683960, 5.066517354965210, -0.109637426376343, 0.086174593854850, -0.178624575429263, 0.980136317267485, 967.362518229634361, 0.612446019165987, 0.785452612493396, 0.089297632303634, 85.143840007675308, -0.785801382654477, 0.592585398554516, 0.177083970020716, 512.642247117948273, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
80, 0.277209203244623, 0.092356668788234, 0.000015699345687, -0.000098030998816, -0.000045156554619, -0.000042723805628, -0.000018455656905, -0.097458105087280, 9.698761768341065, 0.094200115203857, -3.657077369689941, 0.051501932144165, 0.556864675521851, -0.092282339096069, 0.602943800815998, -0.793101484685366, 0.086306477436089, 90.861969011906226, 0.794098727770332, 0.607022388139247, 0.030512798155280, 27.449442285653113, -0.076589709563998, 0.050138361437061, 0.995801265866493, 1319.963664727277546, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
81, 0.277208723824494, 0.277238984015782, 0.000016777904622, -0.000007070710583, -0.000045156554619, -0.000041645192151, -0.000018425713600, -0.099474479675293, 27.408579774856566, 0.283480720520020, -10.395026731491090, 0.178275918960571, 1.471678026199341, -0.097288614273071, 0.575803746272070, -0.773973119372055, 0.263468510962015, 264.359800076771592, 0.786612041066611, 0.612297379124772, 0.079582764251787, 75.651689347190668, -0.222915999040154, 0.161423449369745, 0.961379699892557, 1285.768401022537546, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
82, 0.277205607920909, 0.461995344994551, 0.000017676694644, -0.000014021538862, -0.000045012739489, -0.000019054904795, -0.000018425713600, -0.068556735992432, 44.272192579269415, 0.451192140579224, -16.697630701065062, 0.294045219421387, 2.354618091583252, -0.099624876022339, 0.523215531093569, -0.735552475830323, 0.430358064084265, 428.584222995945254, 0.772008232621085, 0.622964954424244, 0.126166375569989, 121.131779387839032, -0.360899981695404, 0.266227761247922, 0.893797506347593, 1218.873637492083390, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
83, 0.277194372745653, 0.646752964301168, 0.000018695421511, -0.000099379211120, -0.000044725109229, 0.000010965576429, -0.000018216055924, -0.029573493957520, 59.761982164382935, 0.596013813018799, -22.414785356521605, 0.410694894790649, 3.150448968887329, -0.104964902877808, 0.448719325530715, -0.678784650047763, 0.581293700081805, 577.692408332571858, 0.750137352991340, 0.639626371588396, 0.167845334805020, 162.634241851560802, -0.485741617058293, 0.360734672062722, 0.796194434688786, 1121.617707760329495, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
84, 0.277202342246258, 0.831610711837860, 0.000019474383772, -0.000099529036727, -0.000044725109229, 0.000073193654591, -0.000018216055924, 0.026884994506836, 72.951088344573975, 0.732031736373901, -27.347085781097412, 0.510177259445190, 3.828966131210327, -0.105465530395508, 0.350917241640311, -0.606699482898942, 0.713283132402352, 706.709198546767652, 0.723692698684937, 0.659103259872318, 0.204577053199513, 198.333233583133733, -0.594244030167463, 0.444408179803027, 0.670354683980422, 997.905575573044075, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
85, 0.277203091210672, 1.016358384349457, 0.000020223402727, -0.000051052789516, -0.000044533384811, 0.000105640961595, -0.000018156114772, 0.063179737091064, 83.863035490036012, 0.836796350479126, -31.379202861785888, 0.588090438842773, 4.379990152359008, -0.108135543823242, 0.235780094483499, -0.520062907950875, 0.820939899638842, 811.605203938015052, 0.691435715387753, 0.683377707145633, 0.234332159258187, 227.111460873321278, -0.682879490489778, 0.512376308146715, 0.520716929164362, 851.763123710961167, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
86, 0.277200065246085, 1.201228715273709, 0.000020762654924, -0.000090540809256, -0.000044341573126, 0.000164393652888, -0.000018216055924, 0.040999616622925, 91.760502626419068, 0.907666530609131, -34.340784053802487, 0.644434432983398, 4.787834703445435, -0.108135543823242, 0.107516543377491, -0.423438997323763, 0.899521877691478, 888.269458442282826, 0.655483109608213, 0.710462944246614, 0.256094314405415, 248.473008228752889, -0.747517281351076, 0.562087022086330, 0.353943630658355, 688.379520990152287, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
87, 0.277203001380757, 1.386035649676408, 0.000021062251598, 0.000004793655868, -0.000044293663838, 0.000179883231816, -0.000018156114772, 0.009409748077393, 96.607867136001587, 0.956967525482178, -36.144672241210941, 0.684491491317749, 5.080034297943115, -0.110638681411743, -0.029458768209236, -0.319724444570174, 0.947052512018150, 935.228062407122479, 0.617459765320582, 0.739257119858845, 0.268779368531622, 261.035328519476025, -0.786050646705317, 0.592684730933992, 0.175639376370604, 512.673661324519230, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
88, 0.462007748667740, 0.092378240403265, 0.000015849171295, 0.000042214442194, -0.000045252460462, -0.000042514038868, -0.000018575539208, -0.122326725006104, 9.714892765045166, 0.084956178665161, -3.742033548355102, 0.048420619964600, 0.578558534622192, -0.093450469970703, 0.447723425805039, -0.890585080746522, 0.080012173680701, 84.801745444055328, 0.890674615037990, 0.452089793059029, 0.048099367342757, 43.028865989454317, -0.079009265990317, 0.049729598465657, 0.995632714872365, 1320.136107585982018, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
89, 0.462008527630001, 0.277213128053774, 0.000016957728076, -0.000014081425472, -0.000045108645331, -0.000040536689911, -0.000018365826990, -0.143834720611572, 27.460333389282226, 0.278638658523560, -10.416155729293823, 0.176515169143677, 1.485862472534180, -0.096787986755371, 0.421311614369128, -0.873455467160142, 0.244073903737652, 246.416309950799956, 0.878586559978243, 0.459832409149577, 0.128995395736803, 122.244979375410779, -0.224904824811024, 0.160092793041267, 0.961138968824472, 1285.780512660370960, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
90, 0.462002595474046, 0.461990641223139, 0.000017856463557, -0.000004194462520, -0.000045060736044, -0.000019564268228, -0.000018395770295, -0.135769222259521, 44.352175437927244, 0.449871578216553, -16.733285884857178, 0.300207843780518, 2.349444940567016, -0.099958627700806, 0.373139400949810, -0.837304790285217, 0.399609403823591, 399.306906116365440, 0.854858225442317, 0.477663688714888, 0.202619877793121, 197.434387933718881, -0.360533496158719, 0.266003926002449, 0.894012029840122, 1218.733488593725951, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
91, 0.461999120032635, 0.646751376433341, 0.000018755308120, -0.000098600194317, -0.000044773105783, 0.000009587366278, -0.000018395770295, -0.118966100692749, 59.714261299133298, 0.600855875015259, -22.399818983078003, 0.408493957519531, 3.150782720565796, -0.103629896163940, 0.300384836746105, -0.784752764779658, 0.542155003687782, 538.387725045427487, 0.820517988328198, 0.502420375397298, 0.272624278477698, 265.370469474644722, -0.486332376757771, 0.362955733604418, 0.794823222333631, 1121.722078340020516, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
92, 0.461998221242613, 0.831567868259013, 0.000019624154838, -0.000099858522165, -0.000044773105783, 0.000071455961157, -0.000018156114772, -0.040327491760254, 72.992760086059576, 0.725869112014770, -27.365133466720579, 0.503574447631836, 3.839979936599732, -0.106299909591675, 0.210788019743109, -0.717005840134210, 0.664432867900298, 658.555280465388137, 0.775884871940027, 0.536171294004713, 0.332450009745706, 324.351147800278511, -0.594618429101712, 0.445446931405693, 0.669332469759136, 997.894889539972041, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
93, 0.461999419629309, 1.016351852891071, 0.000020373228335, -0.000046678503542, -0.000044485388256, 0.000100997076793, -0.000018216055924, -0.026884994506836, 83.907395730972297, 0.830633726119995, -31.414417858123777, 0.584128751754761, 4.385997682571411, -0.105966157913208, 0.104712367747977, -0.636667156409151, 0.763996238204416, 756.220886425070489, 0.723106346000857, 0.576145742805559, 0.381016135380537, 372.080887417360543, -0.682753639619666, 0.512553426480516, 0.520707645986864, 851.585508948662891, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
94, 0.461997502166962, 1.201241897909159, 0.000020852539381, -0.000087934214563, -0.000044389569680, 0.000165621982890, -0.000018096228162, -0.017475246429443, 91.730929132461540, 0.902824468612671, -34.343865365982055, 0.650597057342529, 4.784330310821533, -0.107634916305542, -0.014777076446442, -0.547287870643666, 0.836813972551856, 827.665510856987908, 0.664116938150108, 0.620268456447549, 0.417391584005117, 407.200379727253733, -0.747482662323229, 0.561910160597312, 0.354297390540322, 688.035092724258561, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
95, 0.461998520839287, 1.386018452292809, 0.000021152136055, 0.000003894920388, -0.000044341573126, 0.000179583580600, -0.000018096228162, -0.071245235443115, 96.605178636550903, 0.954766588211060, -36.151715240478516, 0.682290554046631, 5.077698036193848, -0.108803047180176, -0.142657390217985, -0.450719951131943, 0.881192597942024, 871.543711900343169, 0.601503628591991, 0.667552966892109, 0.438823906805692, 427.905585105158082, -0.786029422990552, 0.592642018460692, 0.175878321995567, 512.416273970543102, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
96, 0.646808271548897, 0.092374705075245, 0.000015998887819, 0.000034334771504, -0.000045300369750, -0.000041884902215, -0.000018455711446, -0.135097097396851, 9.769334878921509, 0.087157115936279, -3.771526107788086, 0.047540245056152, 0.578892286300659, -0.093951097488403, 0.275834450476347, -0.958642752546953, 0.070138640702630, 75.813150122753939, 0.957953170238123, 0.280165687059113, 0.061910511429207, 57.424958194879423, -0.079000503549929, 0.050112481318492, 0.995614212260433, 1320.128618856969069, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
97, 0.646808241605592, 0.277151738824482, 0.000016897732383, -0.000006441519388, -0.000045156554619, -0.000039697731957, -0.000018395770295, -0.100146604537964, 27.512087003707883, 0.285681657791138, -10.432002477645874, 0.174754419326782, 1.480021818161011, -0.098289869308472, 0.253374423900598, -0.942719191690943, 0.216983701993064, 220.118423905638679, 0.940825514365765, 0.292326174981429, 0.171443165332189, 165.134217967015758, -0.225052777879841, 0.160704489788874, 0.961002244602095, 1285.811710755112472, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
98, 0.646807013221049, 0.461980244896754, 0.000017976345860, -0.000011684597538, -0.000045156554619, -0.000018695366969, -0.000018335883685, -0.131736473083496, 44.409306051254269, 0.448991203308105, -16.756175632476808, 0.298447093963623, 2.355619346618652, -0.100959882736206, 0.209181251846458, -0.910844425280240, 0.355816858526769, 356.634770185316654, 0.908035115533597, 0.315970481996782, 0.275017969348566, 266.804821733255494, -0.362926208524317, 0.265565599132552, 0.893173823913091, 1218.918797402217933, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
99, 0.646805844723116, 0.646756679398101, 0.000018935077033, -0.000087514790127, -0.000044821015071, 0.000010096729711, -0.000018186058077, -0.119638225555420, 59.850030521392824, 0.597334375381470, -22.458363914489745, 0.407173395156860, 3.146610824584961, -0.103963647842407, 0.145317710503945, -0.863374553559609, 0.483184378141137, 480.663955051973176, 0.861553014196941, 0.350528655588882, 0.367227538917244, 359.555850877465105, -0.486424882938832, 0.362924292210919, 0.794780970696422, 1121.574193025722025, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
