number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
152, -0.494118430637389, 0.679056532369170, 0.964507766435671, -1.747436819117887, -2.597943723515020, 0.854753688244736, 2.030143186253842, 0.689600109100342, 46.388041646957397, -14.135739717483521, -20.230135021209716, 1.628693580627441, -1.558787214279175, -0.379475658416748, -0.100353645614133, 0.024487660381929, 0.994650441261136, 637.513046172022314, -0.526239001037636, 0.847115098587519, -0.073949466069528, 94.569793835423908, -0.844394256019582, -0.530844953102200, -0.072124726460898, 442.295509538680619, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
153, -0.112703635645133, 1.649460567463020, -1.589998618595493, -1.713795631748974, -2.768209071272882, 2.051454134180225, 3.019304840229579, 0.022852245330811, 54.603423843383787, 24.514479513168332, 1.666989889144897, -2.418389873504639, 0.176220886230469, -0.317898473739624, 0.055101783251573, 0.338625895295422, 0.939306284721800, 436.738211148814003, -0.794044471135334, -0.555486273987320, 0.246836742141626, -394.531432180587103, 0.605357061032499, -0.759452106750029, 0.238275735674109, 354.116576297059794, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
154, 0.130501617745663, 1.655624953109711, -1.325677160952405, -1.937540511289784, -2.869279709766607, 2.058108375006153, 3.019312240534682, 0.018147371292114, 48.697462675094606, 22.835164375305176, 3.531623945236206, -2.265204639434814, -0.617607481002808, -0.311390316009521, 0.128374630674781, 0.234045395885006, 0.963712979503827, 437.126438476807493, -0.922719050457340, -0.327960781601201, 0.202561792188542, -295.645865552603027, 0.363468716841241, -0.915240120622212, 0.173856301241058, 251.615300958199242, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
155, 0.175088267277984, 2.037593329451821, -1.692140197334753, -1.706719186614492, -2.481783699531485, 1.658083067462303, 0.659879136004511, -0.147195344924927, 50.698378391265869, 22.621673460006711, 11.148627653121949, -2.809276332855225, 0.543681484222412, 0.048060241699219, -0.242793209135351, -0.151087684889118, 0.958240037293686, 536.738288935432024, 0.966308591631079, -0.124663249446151, 0.225181659949223, -294.736278937936390, 0.085435141117215, 0.980628158739271, 0.176264718392276, 252.162479592081240, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
156, 0.462800445251748, 1.145209175060899, -0.511672623675657, -1.994909505172109, -2.931509571132080, 1.416879958594085, -0.634334970412987, -0.275571193695068, 52.451952157974247, 11.107690219879149, -3.648713808059692, -1.124238758087158, -2.477271833419800, 0.043888345718384, -0.006557312657385, 0.008301243914005, 0.999944043934556, 537.208450493003170, 0.994108950020720, -0.108131344717629, 0.007416722878671, -2.473785003699505, 0.108186862138686, 0.994101957366063, -0.007543289835840, 145.251934537657519, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
157, 0.422228091500754, 1.610889189900296, -1.087452072095086, 1.115904269776418, -0.040484293643651, 1.902984717834080, -1.173088916311038, 0.536355640411377, 69.230877229690549, -17.994422941207887, -7.504755907058716, 2.443480558395386, 0.567044101715088, 0.020358852386475, 0.183941545971319, -0.407425345577886, 0.894522272191376, 533.660309449204078, -0.414243354664499, -0.857418845561027, -0.305344668191699, 484.571129731150961, 0.891385410909323, -0.314384336533386, -0.326488189924965, 430.664707321983030, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
158, 0.508696551179493, 1.459734258508247, -2.269526850083669, 1.082019113576331, 0.833817115525966, 1.596576370094332, -0.853968781446961, -0.555847261428833, 71.043597984313976, -15.073338994979858, 11.225220270156861, 2.356323442459106, -1.410100841522217, -0.260326309204102, 0.346970153485696, -0.279195745769797, 0.895355487018513, 532.228939588148478, 0.132322271561222, -0.930540680313202, -0.341445249975925, 482.141214178935286, 0.928494765218949, 0.236946782688203, -0.285926027382467, 132.946952314357418, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
159, -0.028467597430345, 1.508182824579231, -2.110819520143544, 1.386367732545599, 0.329173485354932, 1.468905905684800, -0.636024776103514, 0.907368564605713, 63.848501329421993, -21.381665401458740, 4.908530302047730, 2.575536794662476, -1.285778341293335, -0.259658805847168, 0.168160909032888, -0.263714126422398, 0.949829862764119, 634.634802096001749, -0.082391290362243, -0.963939821730601, -0.253044848504020, 286.139342452458664, 0.982310329756171, -0.035705456267202, -0.183824743837911, 137.200997155952450, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
160, -0.438905398835231, 1.293934904024797, -2.363718124003785, 1.965737894391275, -0.035534473131807, 1.477087745718624, 0.701065291727634, 0.777648466110229, 51.201799913406376, -17.304649200439453, 1.173979940414429, 1.929341611862183, -2.254993215560913, -0.327577272415161, -0.033297616157249, -0.087125125935216, 0.995640739016347, 536.983240949218384, -0.869818360915577, -0.488119146207837, -0.071803329445591, 93.571997098146113, 0.492247181578914, -0.868417475374664, -0.059529830266100, 143.284458067565424, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
161, -0.829419815792840, 1.112299834353441, -2.338212247936221, 1.749556079432838, -0.532288025127358, 0.923927952547505, 0.027348001223227, 0.758828969955444, 54.863536165237420, -18.851467914581299, 9.775242795944214, 0.490809011459351, -2.421702178955078, 0.013516942977905, -0.056469218504465, 0.100452420747483, 0.993338078665801, 637.909025612778350, -0.048972874771717, -0.994006703248444, 0.097736029353324, -99.533971671530125, 0.997202529528525, -0.043127544135167, 0.061050225542422, 247.833481075563213, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
162, -1.352624739194328, 0.744620339263093, -2.224863741167565, 1.727983995234987, -1.214666386982049, 0.848336824904986, -0.645201546475913, 0.614322124481201, 45.966619358062744, -15.706328554153441, 18.121637115478514, -1.260696868896484, -2.331255474090576, 0.006508157730103, -0.228349993287668, -0.179326417442371, 0.956921269788067, 536.997267618478190, 0.970223645548159, -0.123448989837081, 0.208390077804687, -295.506887093404657, 0.080761118025702, 0.976013515744269, 0.202176306474695, 453.942569478997882, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
163, -1.432188547587494, 1.342985946953656, -2.087891061391204, 1.706711277000497, -1.484336134538531, 0.723721349089945, 0.520520786620276, 0.692960733413696, 52.481525651931761, -24.297026910781859, 4.069533014297486, -0.619783935546875, -2.547860313415527, -0.321569742202759, -0.164738849135901, 0.236876826798976, 0.957470877108556, 536.606044422758373, -0.089114337800427, -0.970338181188776, 0.224727499264442, -294.354880719939615, 0.982303286354968, -0.048303033578710, 0.180961516802120, 253.220558932948848, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
164, -1.291605650003268, 1.293444929017799, -1.787693148774119, 1.163697718168559, -2.141477444456132, 0.606884324303989, -0.431397222021611, -0.018147371292114, 64.306218360900886, -25.023776397705078, 9.110119552612304, -1.597000083923340, -1.342683002471924, -0.059074047088623, -0.251719661804157, -0.321680113574609, 0.912775501638726, 635.718613880181465, 0.947356575079247, 0.110929646767370, 0.300350017683012, -392.330655346758363, -0.197870491775100, 0.940327877922745, 0.276822597498807, 455.502362048942075, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
165, -1.242122725515121, 1.243781881533230, -2.002433471215873, 1.459283591806617, -1.496768809078256, 0.600089268841549, -1.790485802710446, -0.117621850967407, 58.454699306488038, -24.347648468017578, 9.485159263610839, -1.215797748565674, -2.426541578292847, 0.111139308929443, -0.001553812576028, -0.321633847020619, 0.946862848630780, 636.724459299948194, 0.630376051588260, 0.734725346695169, 0.250608656090846, -293.633637748921160, -0.776288360888191, 0.597269062796979, 0.201608649058378, 352.646342522575935, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
166, -1.485826283005888, 1.314422116213623, -1.781637190343546, 1.129675402487742, -2.274683494293299, 0.825497079329470, -2.647975010120431, 0.772271467208862, 64.458790704727164, -24.678229246139523, 8.473608493804932, -1.983044481277466, -1.333838582992554, 0.078097892761230, 0.442098153616603, 0.090106728028548, 0.892429268980338, 535.028906283576589, -0.747188969178612, 0.587443842863271, 0.310834965568283, -492.018852979400094, -0.496243757549245, -0.804232869911459, 0.327034591515002, 457.108988999810322, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
167, -1.325120253986749, 1.378979278119046, -2.326196864090520, 1.081104507489540, -1.864310749250808, 1.165530885094597, -2.859031771274121, -0.113589101791382, 68.406180023193372, -18.627412500381467, 12.100753116607667, -2.266965389251709, -2.124496309280396, 0.100459255218506, 0.452584697171253, -0.011833109974145, 0.891642904639938, 534.624533703640282, -0.653142532627445, 0.676360515868289, 0.340501519302616, -489.997267258482509, -0.607101246876839, -0.736475681935746, 0.298381711835470, 255.881790247328667, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
168, -1.499464300982477, 1.501034683828069, -2.172191544797717, 0.889305826490117, -2.156702395515643, 1.309680497718800, -1.320446106702780, 0.838811828613281, 71.112154720306393, -19.225627250671387, 9.894533596038819, -2.331672945022583, -1.673097164154053, -0.257322544097900, 0.137811529244791, -0.461445441711851, 0.876399501785896, 434.034763481416519, 0.498989334009856, 0.796692923209566, 0.341013241168430, -589.685758055566225, -0.855580286677769, 0.390318447464570, 0.340049823727693, 257.598856865144626, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
169, -1.494446535948303, 1.494049678347407, -2.190569683176677, 0.889023238431378, -2.137378935425845, 1.317097444645359, 2.093408209029742, -0.095441730499268, 71.365545793533329, -18.451337518692014, 10.376538858413696, -2.530197486877441, -1.655575201034546, -0.376471893310547, -0.001405741680946, 0.481837132413663, 0.876259665691458, 434.230092144490186, -0.696351750076260, -0.629363845334888, 0.344957084796084, -590.323334447361390, 0.717699285255361, -0.609700031173250, 0.336412853397849, 257.653316873252777, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
170, -1.199290206982750, 1.425509079881669, -1.682889274522047, 0.751796912627650, -2.525044498376219, 0.874446226555138, 1.748359005224152, -0.184834337234497, 73.797965671539316, -20.175551776885989, 5.044108037948608, -2.060077285766601, -0.621612501144409, -0.050062751770020, -0.290243159559608, 0.391587864976773, 0.873165420943700, 634.595997341407156, -0.183487183260163, -0.918286315650792, 0.350831435404163, -490.335377341622063, 0.939197190108716, -0.058388239324597, 0.338377675978286, 456.870441895775173, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
171, -1.483679309098650, 1.825846336885522, -1.503396744639886, 1.081231660125014, -2.918936968833993, 0.837255012111873, 3.019332973191760, 0.764878093719482, 64.781410638809206, -24.542211322784425, -7.528966217041015, -1.989647293090820, -0.908638944625854, -0.324907258987427, 0.316734897709844, 0.320668762233798, 0.892664858443626, 534.765616414680949, -0.940875823153168, -0.012977588656577, 0.338502980191474, -490.158396506934650, 0.120131969011514, -0.947102490293477, 0.297599030410571, 255.821060947137056, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
172, -1.568164109855022, 1.880638033334926, -1.520723417102540, 1.437740779016492, -2.927247261729950, 0.494737026374469, 3.019340852807908, 0.723878477096558, 55.348810316085817, -26.572355861663816, -9.030005435943604, -1.322323112487793, -1.034630203247070, -0.319567232131958, 0.287580786066179, 0.243309488226492, 0.926335675888887, 536.057638592442686, -0.957110828105959, 0.037502681322989, 0.287284548167685, -392.324798983788810, 0.035158984739082, -0.969223422040836, 0.243659196336950, 254.100187424675937, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
173, -1.558740164808865, 1.777876840240801, -1.430205158373037, 1.748372697168494, -2.926373611692056, 0.066555111965480, 3.019343489345906, -0.100146604537964, 50.237300735473632, -27.258608102798462, -5.405061750411987, -0.298447093963623, -0.773135763168335, -0.313059074401855, 0.197140958219372, 0.214723364694576, 0.956571648778380, 537.206113653788407, -0.973020515385165, -0.076437060398584, 0.217688889099126, -295.364696954487101, 0.119860415617235, -0.973679234887888, 0.193861363649904, 353.087795320053146, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
174, -1.558699568286885, 1.778258957172643, -1.430097629946941, 1.748370240453950, -2.930962131770390, 0.066553583984263, 2.698440760925179, -0.113589101791382, 50.115646135330195, -27.292502536773682, -5.421788873672485, -0.229337663650513, -0.774137018203735, -0.111806812286377, 0.119484563800234, 0.268032820823873, 0.955971676345416, 537.309662054849696, -0.897406460174824, -0.382742141589085, 0.219476874153730, -295.674827632551285, 0.424717652387982, -0.884119256669030, 0.194802607110485, 352.748882028780884, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
175, -1.233971954578150, 1.550931513529644, -1.357857920673060, 1.632821130337151, -2.861086382728332, -0.240128213761144, 1.915525460182998, -0.224489704132080, 54.519408235549925, -28.018811836242676, 0.733352298736572, 0.538789443969727, -0.568045356750488, -0.027033885955811, -0.091910471631683, 0.200812647502081, 0.975308538775113, 638.181613238071691, -0.264980830908869, -0.949070911806021, 0.170439325317054, -197.875795279242823, 0.959863336342881, -0.242772908222668, 0.140441057308114, 451.019694285921616, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
176, -1.539489724560682, 1.878909488589074, -1.339790982571523, 1.748477798823351, -0.977332810582117, -0.111849130461939, 2.162823446251486, 0.709763854980469, 49.307079925537110, -25.938045740127563, -7.588391523361206, -0.788815917968750, -1.922743419647217, -0.335921064376831, 0.273730557362357, -0.097805288939050, 0.956820624475477, 537.129406550174622, -0.445281153061013, 0.868895835916741, 0.216205275271447, -295.336663526833149, -0.852523475744069, -0.485236181443734, 0.194292489621075, 352.733492006308381, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
177, -1.090866647384297, 1.451188787142791, -2.238858559475267, 1.940413129994611, -0.753904578185887, 1.019229864499656, 2.181962343270883, -0.139801971435547, 48.560349203109745, -21.273379287719727, -2.707152843475342, 1.142726631164551, -2.274183937072754, -0.261494440078735, 0.100835844848408, -0.033517124858105, 0.994338340171470, 537.603267418654696, -0.594690244643154, 0.799206759413060, 0.087247169780688, -99.825824616317149, -0.797606196891657, -0.600120952850107, 0.060656381612373, 147.998956979886174, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
178, -1.187146591888097, 0.638137325300249, -2.480866319178400, 1.728010120850364, -1.131032795725465, 0.986561766255459, 1.900067697625884, 0.586765005111694, 46.966741153717038, -10.763463630676270, 19.660092267990112, -1.486072845458984, -2.281359598159790, -0.036879560470581, 0.074548439136970, 0.283843651559041, 0.955968258726131, 537.310067383808246, -0.836096615794789, -0.504675182386632, 0.215047458342386, -296.033734547272445, 0.543493311162835, -0.815313278287954, 0.199697969365260, 453.723101853700086, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
179, 0.470437033028691, 0.471454853196755, -2.874426466958743, 1.719843111370051, 1.261901298609172, 0.988207679696967, 1.818962238542655, -0.420750164031982, 48.248483266830448, -2.119502592086792, 22.816236314773558, 1.640138454437256, -1.659079593658447, -0.041885835647583, -0.280993980860833, 0.018629118821949, 0.959528706528314, 536.050941695009101, -0.626524667310989, 0.753803171105379, -0.198110122109722, 289.172157627721219, -0.726986398752299, -0.656836155493432, -0.200142551362202, 437.050913897925852, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
180, 0.274224052636531, 0.771136515420398, -2.285559765605668, 1.459280955268619, 1.185521039588520, 1.396415726119205, 2.244367348077528, 0.596846878051758, 55.565234521865847, -12.874602661132812, 20.437463312149049, 2.618234977722168, -1.230208686828613, -0.308386550903320, -0.273622126182825, 0.243988426367294, 0.930376579596672, 534.889842459192437, 0.000128025395571, 0.967300277817658, -0.253633901802142, 386.591739557742812, -0.961837260493005, -0.069280735653515, -0.264705995388506, 434.463417314381218, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
181, 0.273156018473280, 0.942483906924867, -2.279730159198235, 1.151181992878237, 1.116774731937712, 1.323886597895150, 2.638739127573454, 0.676829736709595, 65.020014965057385, -13.492625846862794, 20.035572166442869, 2.693507032394409, -0.523823259353638, -0.298374000549316, -0.090194068303411, 0.392888306260299, 0.915152341879096, 634.424849511124762, 0.520564443351262, 0.801976548225074, -0.292995352207823, 385.594340185493991, -0.849045163911361, 0.449969326622281, -0.276857210015959, 433.171407719825595, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
182, 0.448646146829328, 1.499193397575818, -1.954084793664901, 0.796372896180217, 0.634521468900809, 1.529035016311992, 1.966419676937692, -0.514847644805908, 75.786783140182493, -15.078621244430542, 8.489455242156982, 2.859897890090942, -0.864249971389770, -0.035043926239014, -0.359217523510904, 0.322463211755311, 0.875774084948363, 631.859474073195543, -0.077596316426818, 0.924839934781726, -0.372357229968645, 481.767545014666496, -0.930022355903170, -0.201714085024777, -0.307196753600905, 231.188347249001993, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
183, 0.413080712418383, 1.549566330516596, -1.469507244097130, 0.809507666575359, 0.268123638739190, 1.636619410589654, 2.529994330799935, 0.686239484786987, 75.163723392486574, -16.453766851425172, -2.138870840072632, 2.989753189086914, -0.126491886138916, -0.313059074401855, -0.013038803967696, 0.483959426006402, 0.874993293443239, 632.459259803146665, 0.648043559906968, 0.670503398138686, -0.361199027611619, 482.490843661467181, -0.761491650679242, 0.562324165463328, -0.322369351647726, 330.389790801179856, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
184, -0.391953842240878, 1.507117037472847, -1.828582215534055, 1.653951745609435, 0.128001013407021, 1.393803734431495, 3.019412548424587, 0.919466812133789, 56.811354017257685, -25.239028062820434, 1.315720300674438, 2.798711833953857, -0.650648897171020, -0.313726577758789, 0.039827856683238, 0.211159908076133, 0.976639767290529, 636.633427560414361, 0.730901343135308, 0.660304724349035, -0.172571427546244, 190.428983150894908, -0.681320019106310, 0.720700467755936, -0.128038538500536, 239.666925145417224, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
185, -0.536828170820259, 1.809850153017503, -1.039865111861184, 1.747154620540279, 0.102039586999328, 1.275672323404606, 3.019418061156106, 0.844188827514649, 55.347466066360475, -22.074520454406738, -5.802551021575928, 2.474733867645264, 1.587656734466553, -0.300209634780884, 0.087249805184378, 0.065526555250462, 0.994029044873587, 638.663043016952656, 0.991476294135740, -0.102630600085468, -0.080260314558042, 93.132353611950819, 0.096758615441454, 0.992558930483780, -0.073922526030622, 442.175138485160119, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
186, -0.667723740029992, 2.059535636326298, -1.378683327765028, 1.766206661958590, -0.254839556899331, 1.111379745532977, 3.019419139769583, 0.808566209793091, 49.344718917846677, -22.893269119262698, -12.499122762680052, 2.602388229370117, 0.922155887603760, -0.292199594497681, 0.072571179595247, 0.079871894748281, 0.994159898769546, 637.246034943376230, 0.979548040946053, 0.181851304002054, -0.086114683483731, 93.291398561469833, -0.187667416913286, 0.980076825387720, -0.065041194384965, 243.008175313360084, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
187, -0.848234449672584, 2.059520985541699, -1.787856284044618, 1.965749579043355, -0.469886022287023, 1.247210358588084, 3.019419948729690, 0.671452737808228, 40.213902658462523, -22.103572826385498, -13.891435680389405, 2.772740774154663, -0.171715238571167, -0.293534601211548, 0.041412609739752, 0.088844229930989, 0.995184253574439, 537.478802844916004, 0.883262939458412, 0.462339558982841, -0.078030199146466, 93.984304704486576, -0.467045581858804, 0.882240803300052, -0.059326127959359, 143.199538872392139, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
188, 0.212289248856440, 2.050250828164369, -0.611922492509803, 1.719793047200471, -0.487447657496481, 1.738443826734066, 3.019420787578561, -0.373029298782349, 58.226176853179936, -11.465562620162963, -10.546891403198241, 1.894126615524292, 1.820114778518677, -0.290363960266113, 0.268228176670807, 0.109803388655885, 0.957077249274864, 537.177957928176170, 0.892780071665249, -0.401587587681130, -0.204135134305301, 288.834156610726893, 0.361935614270338, 0.909214290065953, -0.205747383610625, 436.950093796047042, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
189, 0.676649830453002, 1.912958918559746, -0.603076636454120, 1.366045303436251, -0.685723638267891, 1.979552739582705, 1.697333201661400, -0.520896768569946, 65.693484077453604, -10.972112483978272, -13.140035696029663, 2.011216478347778, 1.422616529464722, 0.022361362457275, -0.146169058028884, 0.387554593914345, 0.910184620398980, 434.380878038070136, 0.491353031325308, 0.826994800043715, -0.273224814590636, 486.247924710146435, -0.858607480215715, 0.407284958519884, -0.311307175441038, 432.179155601858042, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
190, 0.613773905435070, 1.834766075564517, 1.097015633281975, 2.042484810697237, 0.028187759759613, 1.412609170371551, 2.985029477660202, 0.687583734512329, 47.508473793029786, 21.229800729751588, -2.962901754379272, -2.453164682388306, 1.430125942230225, -0.225783010482788, -0.016259994192470, 0.099078110598744, 0.994946802894026, 539.101705089434859, -0.476956758454159, -0.875335523700028, 0.079372359884902, -100.612175269844400, 0.878776344216071, -0.473256007831893, 0.061488924996764, 448.129751458950466, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
191, 1.050871094461707, 1.859006267712455, 1.937852670352922, 1.994735943631920, 0.538076118202265, 1.056050436732776, 2.332650878508685, -0.098802354812622, 42.260522865295407, 22.862455997467038, -10.630967206954956, -2.502025489807129, -0.541512098312378, -0.024030120849609, 0.010516171871806, 0.004225042999693, 0.999935777508142, 538.183275771934177, -0.565634587903585, -0.824602045504756, 0.009432895446975, -3.295296724510555, 0.824588941895478, -0.565697459390638, -0.006281826380364, 144.969280279836141, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
192, 0.374226537084702, 0.869346729061184, 2.931722596726456, 1.766088767094873, 0.375594428477864, 0.970927565910093, 3.019379142386410, 0.715140853881836, 57.660247718811036, 4.034318017959595, 15.092267055511474, -0.246945161819458, -2.653158967971802, -0.294869607925415, -0.096126532094494, 0.040618363172822, 0.994540013473891, 637.288929260930104, -0.456947019964694, 0.885857787563988, -0.080345511123032, 94.084206645965267, -0.884284519129942, -0.462175430746157, -0.066593997039762, 242.407824483928863, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
193, 1.370501817216641, 0.561730401422932, 2.852853573800786, 1.908479544838631, 1.645238974377907, 1.129481857254889, 1.800338393530003, -0.124343099594116, 45.818751888275145, 5.146671714782714, 16.754855070114136, 1.327605361938477, -2.249152561187744, -0.010680053710937, -0.299882009260950, -0.079265936315370, 0.950677490982964, 335.017350043155204, -0.805203744962492, 0.555441397243307, -0.207681928262382, 388.146312466132542, -0.511583531419839, -0.827769149925540, -0.230392111001127, 336.503622807467252, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
194, 1.185368522388487, 1.361414359268954, 2.560238559633130, 0.665401406947979, 2.423130601960962, 1.141917947371232, 0.685796520403027, 0.980630174636841, 77.126327991485596, 11.233143644332884, 19.906597242355346, 2.351921567916870, -0.884608823776245, 0.041718959808350, -0.416012470012354, -0.296527563246798, 0.859654017049381, 530.787947331991177, -0.907713651931964, 0.192249910917105, -0.372955624503376, 581.308234934520101, -0.054676785664101, -0.935473877768525, -0.349140477633517, 229.364573108586228, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
195, 1.364779200037648, 1.272079512747099, 2.260830317526382, 1.163914572709877, 2.496536807635042, 0.763354259409923, -0.537528319193666, -0.106867853164673, 67.437648096084587, 20.031170291900636, 13.044074831008910, 1.534933652877807, -0.814687847137451, -0.017521963119507, 0.171178267329686, -0.410424038058555, 0.895684157377877, 532.347096029303202, -0.361678026728345, -0.871808542490416, -0.330361726328320, 483.105106398879059, 0.916453493515027, -0.267398530707345, -0.297676031953625, 232.075619305300734, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
196, 1.193746184709879, 0.976209283468105, 2.641022901369054, 1.174813865787718, 2.091560846740956, 0.942985147159510, -0.772301082435469, 0.936269933700562, 66.721162992477417, 11.244148330688477, 20.989458379745486, 2.135349340438843, -1.152778297424316, 0.030371402740479, 0.279832252226530, -0.346049551610419, 0.895513047612404, 532.616229936286913, -0.141906214755138, -0.937441594084713, -0.317908609342027, 483.960504541358432, 0.949503310593331, -0.038117784696131, -0.311432974590301, 331.702792808905258, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
197, 1.194622860701452, 1.577093675664901, 1.250147242661182, 1.626882317696797, 2.109437667119946, -0.533077108432578, -0.988665027682590, 0.445618783950806, 55.554480524063109, 27.143719177246094, -0.776930856704712, -1.455259723663330, -2.207934228897095, 0.021193231582642, 0.216025295221396, 0.004342999584762, 0.976378108203536, 637.441348932658229, 0.730825391160609, -0.663848438359920, -0.158743499148908, 191.005140480708292, 0.647477659428842, 0.747854524116624, -0.146582029249309, 439.027454767056838, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
198, 1.201185272501514, 1.666070823011079, 1.014458615004739, 1.151205422069006, 1.306665350584129, -0.864613469602637, -0.777471916008278, -0.054442113876343, 67.751530406951900, 22.645883769989013, -8.416384124755858, 0.589411001205444, -2.023536426544189, -0.245140607833862, 0.258683132403658, 0.310855167255905, 0.914577553846657, 634.544473318043174, 0.953101142380849, 0.071848767232933, -0.293999943944600, 385.922195035944810, -0.157102671530919, 0.947737737793220, -0.277690350859437, 433.146185326261218, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
199, 1.535231669551315, 1.590202260503515, 1.049127389676907, 0.938735331304118, 0.935971175791008, -1.249462284324570, -0.330025150385654, -0.229866703033447, 70.904468137741077, 20.112604970932008, -7.948905048370361, 1.723774070739746, -1.229541183471680, -0.231123037338257, 0.286135890229157, 0.380258818744118, 0.879505249040673, 432.157289706329607, 0.951883289783172, -0.007675476844766, -0.306364635176403, 585.072837557614662, -0.109747232103290, 0.924848267459335, -0.364158244755124, 429.674445499119088, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
200, 1.479879800461604, 1.481137125454036, 1.873947719880434, 1.163908221129487, -0.024947273350916, -0.684264127539263, -1.458217744759082, 0.967859802246094, 65.702893825531007, 24.333122282028199, 4.494754095077514, 1.660387077331543, -0.005840654373169, 0.021193231582642, -0.366473763132568, 0.248339399656490, 0.896674145670381, 532.747526342556512, -0.176270330491586, 0.927737921328939, -0.328984984333095, 483.574695990305088, -0.913578541518922, -0.278621413223237, -0.296216739178671, 232.565555574444261, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
201, 1.482864591531870, 1.801953387700266, 1.646362046102793, 1.081950204323258, 0.407977913415986, -0.729631848999205, -2.399787614847201, 0.237260076522827, 64.571035556793220, 24.350729780197142, -5.008012666702271, 1.639258079528809, 0.050730255126953, 0.103463020324707, -0.428854723709872, -0.104126720593828, 0.897352356663816, 532.335531981236386, -0.819850597168915, 0.462020661286501, -0.338203942712319, 482.646314974001541, -0.379379261786280, -0.880735223891244, -0.283508097104365, 132.946885212805682, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
